"","Participant.Private.ID","Eye.Condition","Task.Name","Spreadsheet","Trial.Number","structure","xR","yR","xL","yL","size","Reaction.Time"
"14490",4482002,"Mono","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,2199
"14491",4482002,"Mono","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,1663
"14492",4482002,"Mono","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,1800
"14493",4482002,"Mono","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,1829
"14494",4482002,"Mono","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,5453
"14495",4482002,"Mono","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,1456
"14496",4482002,"Mono","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,2647
"14497",4482002,"Mono","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,1489
"14498",4482002,"Mono","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,1478
"14499",4482002,"Mono","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,2449
"14500",4482002,"Mono","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,5203
"14501",4482002,"Mono","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,2100
"14502",4482002,"Mono","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,2316
"14503",4482002,"Mono","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,2162
"14504",4482002,"Mono","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,1763
"14505",4482002,"Mono","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,2386
"14506",4482002,"Mono","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,2251
"14507",4482002,"Mono","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,7718
"14508",4482002,"Mono","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,2069
"14509",4482002,"Mono","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,1574
"14510",4482002,"Mono","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,1850
"14511",4482002,"Mono","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,2479
"14512",4482002,"Mono","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,1711
"14513",4482002,"Mono","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,1454
"14514",4482002,"Mono","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,1613
"14515",4482002,"Mono","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,1817
"14516",4482002,"Mono","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,1590
"14517",4482002,"Mono","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,1800
"14518",4482002,"Mono","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,2996
"14519",4482002,"Mono","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,2071
"14520",4482002,"Mono","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,1800
"14521",4482002,"Mono","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,1397
"14522",4482002,"Mono","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,2587
"14523",4482002,"Mono","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,1733
"14524",4482002,"Mono","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,1629
"14525",4482002,"Mono","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,2142
"14526",4482002,"Mono","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,2118
"14527",4482002,"Mono","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,1404
"14528",4482002,"Mono","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,1756
"14529",4482002,"Mono","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,1789
"14530",4482002,"Mono","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,1526
"14531",4482002,"Mono","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,1586
"14532",4482002,"Mono","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,1678
"14533",4482002,"Mono","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,1194
"14534",4482002,"Mono","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,1409
"14535",4482002,"Mono","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,2010
"14537",4482002,"Mono","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,2674
"14538",4482002,"Mono","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,1640
"14539",4482002,"Mono","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,1909
"14540",4482002,"Mono","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,1261
"14541",4482002,"Mono","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,1599
"14542",4482002,"Mono","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,1272
"14543",4482002,"Mono","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,1408
"14544",4482002,"Mono","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,2390
"14545",4482002,"Mono","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,2819
"14546",4482002,"Mono","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,2786
"14547",4482002,"Mono","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,4006
"14548",4482002,"Mono","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,1678
"14549",4482002,"Mono","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,1788
"14550",4482002,"Mono","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,2940
"14551",4482002,"Mono","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,1972
"14552",4482002,"Mono","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,2082
"14553",4482002,"Mono","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,1645
"14554",4482002,"Mono","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,1752
"14555",4482002,"Mono","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,1642
"14556",4482002,"Mono","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,1634
"14557",4482002,"Mono","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,1699
"14558",4482002,"Mono","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,1561
"14559",4482002,"Mono","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,1329
"14560",4482002,"Mono","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,1640
"14561",4482002,"Mono","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,1613
"14562",4482002,"Mono","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,1319
"14563",4482002,"Mono","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,2675
"14564",4482002,"Mono","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,1618
"14565",4482002,"Mono","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,2408
"14566",4482002,"Mono","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,1850
"14567",4482002,"Mono","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,1763
"14568",4482002,"Mono","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,2253
"14569",4482002,"Mono","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,1316
"14570",4482002,"Mono","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,1498
"14571",4482002,"Mono","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,1809
"14572",4482002,"Mono","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,1633
"14573",4482002,"Mono","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,1479
"14574",4482002,"Mono","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,2422
"14575",4482002,"Mono","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,1520
"14576",4482002,"Mono","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,1551
"14577",4482002,"Mono","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,1660
"14578",4482002,"Mono","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,2861
"14579",4482002,"Mono","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,2917
"14580",4482002,"Mono","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,1760
"14581",4482002,"Mono","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,1468
"14582",4482002,"Mono","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,1349
"14583",4482002,"Mono","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,1415
"14584",4482002,"Mono","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,1738
"14585",4482002,"Mono","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,2693
"14586",4482002,"Mono","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,2269
"14587",4482002,"Mono","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,1591
"14588",4482002,"Mono","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,1766
"14589",4482002,"Mono","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,1635
"14590",4482002,"Mono","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,1356
"14591",4482002,"Mono","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,1716
"14592",4482002,"Mono","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,1193
"14593",4482002,"Mono","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,1465
"14594",4482002,"Mono","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,1797
"14595",4482002,"Mono","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,1764
"14596",4482002,"Mono","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,1718
"14597",4482002,"Mono","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,1631
"14598",4482002,"Mono","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,1764
"14599",4482002,"Mono","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,1217
"14600",4482002,"Mono","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,1638
"14601",4482002,"Mono","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,2035
"14602",4482002,"Mono","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,1588
"14603",4482002,"Mono","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,1916
"14604",4482002,"Mono","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,1716
"14605",4482002,"Mono","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,1659
"14606",4482002,"Mono","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,1452
"14607",4482002,"Mono","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,1620
"14608",4482002,"Mono","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,2057
"14609",4482002,"Mono","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,3662
"14610",4482002,"Mono","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,1767
"14611",4482002,"Mono","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,2980
"14612",4482002,"Mono","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,1751
"14613",4482002,"Mono","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,1674
"14614",4482002,"Mono","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,1436
"14615",4482002,"Mono","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,1709
"14616",4482002,"Mono","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,1343
"14617",4482002,"Mono","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,1644
"14618",4482002,"Mono","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,1470
"14619",4482002,"Mono","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,1394
"14620",4482002,"Mono","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,2206
"14621",4482002,"Mono","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,1630
"14622",4482002,"Mono","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,1122
"14623",4482002,"Mono","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,1581
"14624",4482002,"Mono","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,1275
"14625",4482002,"Mono","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,1361
"14626",4482002,"Mono","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,1554
"14627",4482002,"Mono","Fitts's Law","right","8","pos3Size2",41,71,59,71,10,1666
"14628",4482002,"Mono","Fitts's Law","right","8","pos3Size2",41,71,59,71,10,1597
"14629",4482002,"Mono","Fitts's Law","right","8","pos2Size2",20,25,80,25,10,1997
"14630",4482002,"Mono","Fitts's Law","right","8","pos2Size2",20,25,80,25,10,1230
"14631",4482002,"Mono","Fitts's Law","right","8","pos4Size3",74,74,26,74,5,1338
"14632",4482002,"Mono","Fitts's Law","right","8","pos4Size3",74,74,26,74,5,1710
"14633",4482002,"Mono","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,2218
"14634",4482002,"Mono","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,1993
"14635",4482002,"Mono","Fitts's Law","right","8","pos1Size1",40,40,60,40,20,1843
"14636",4482002,"Mono","Fitts's Law","right","8","pos1Size1",40,40,60,40,20,1444
"14637",4482002,"Mono","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,1589
"14638",4482002,"Mono","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,1214
"14639",4482002,"Mono","Fitts's Law","right","8","pos3Size3",41,71,59,71,5,1788
"14640",4482002,"Mono","Fitts's Law","right","8","pos3Size3",41,71,59,71,5,1829
"14641",4482002,"Mono","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,1951
"14642",4482002,"Mono","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,1388
"14643",4482002,"Mono","Fitts's Law","right","8","pos5Size3",8,46,92,46,5,1566
"14644",4482002,"Mono","Fitts's Law","right","8","pos5Size3",8,46,92,46,5,1835
"14645",4482002,"Mono","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,1658
"14646",4482002,"Mono","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,1268
"14647",4482002,"Mono","Fitts's Law","right","8","pos3Size1",41,71,59,71,20,1456
"14648",4482002,"Mono","Fitts's Law","right","8","pos3Size1",41,71,59,71,20,1545
"14649",4482002,"Mono","Fitts's Law","right","8","pos4Size2",74,74,26,74,10,3033
"14650",4482002,"Mono","Fitts's Law","right","8","pos4Size2",74,74,26,74,10,1878
"14651",4482002,"Mono","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,3705
"14652",4482002,"Mono","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,1435
"14653",4482002,"Mono","Fitts's Law","right","8","pos2Size3",20,25,80,25,5,1729
"14654",4482002,"Mono","Fitts's Law","right","8","pos2Size3",20,25,80,25,5,1518
"14655",4482002,"Mono","Fitts's Law","right","8","pos4Size1",74,74,26,74,20,3014
"14656",4482002,"Mono","Fitts's Law","right","8","pos4Size1",74,74,26,74,20,1579
"14660",4489139,"Mono","Fitts's Law","right","1","pos4Size3",74,74,26,74,5,1555.89999997616
"14661",4489139,"Mono","Fitts's Law","right","1","pos4Size3",74,74,26,74,5,975.199999928474
"14662",4489139,"Mono","Fitts's Law","right","1","pos5Size3",8,46,92,46,5,810.200000047684
"14663",4489139,"Mono","Fitts's Law","right","1","pos5Size3",8,46,92,46,5,853.900000095367
"14664",4489139,"Mono","Fitts's Law","right","1","pos3Size3",41,71,59,71,5,628.800000071526
"14665",4489139,"Mono","Fitts's Law","right","1","pos3Size3",41,71,59,71,5,768
"14666",4489139,"Mono","Fitts's Law","right","1","pos3Size1",41,71,59,71,20,632.200000047684
"14667",4489139,"Mono","Fitts's Law","right","1","pos3Size1",41,71,59,71,20,625.700000047684
"14668",4489139,"Mono","Fitts's Law","right","1","pos5Size2",8,46,92,46,10,556
"14669",4489139,"Mono","Fitts's Law","right","1","pos5Size2",8,46,92,46,10,487.5
"14670",4489139,"Mono","Fitts's Law","right","1","pos1Size2",40,40,60,40,10,476
"14671",4489139,"Mono","Fitts's Law","right","1","pos1Size2",40,40,60,40,10,864.5
"14672",4489139,"Mono","Fitts's Law","right","1","pos2Size2",20,25,80,25,10,582.399999976158
"14673",4489139,"Mono","Fitts's Law","right","1","pos2Size2",20,25,80,25,10,554.600000023842
"14674",4489139,"Mono","Fitts's Law","right","1","pos2Size3",20,25,80,25,5,439.800000071526
"14675",4489139,"Mono","Fitts's Law","right","1","pos2Size3",20,25,80,25,5,433.399999976158
"14676",4489139,"Mono","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,388.399999976158
"14677",4489139,"Mono","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,440.700000047684
"14678",4489139,"Mono","Fitts's Law","right","1","pos4Size2",74,74,26,74,10,372.299999952316
"14679",4489139,"Mono","Fitts's Law","right","1","pos4Size2",74,74,26,74,10,752.700000047684
"14680",4489139,"Mono","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,740.599999904633
"14681",4489139,"Mono","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,1305.20000004768
"14682",4489139,"Mono","Fitts's Law","right","1","pos1Size3",40,40,60,40,5,570.100000023842
"14683",4489139,"Mono","Fitts's Law","right","1","pos1Size3",40,40,60,40,5,881.700000047684
"14684",4489139,"Mono","Fitts's Law","right","1","pos4Size1",74,74,26,74,20,816.899999976158
"14685",4489139,"Mono","Fitts's Law","right","1","pos4Size1",74,74,26,74,20,805.799999952316
"14686",4489139,"Mono","Fitts's Law","right","1","pos3Size2",41,71,59,71,10,892.100000023842
"14687",4489139,"Mono","Fitts's Law","right","1","pos3Size2",41,71,59,71,10,884.299999952316
"14688",4489139,"Mono","Fitts's Law","right","1","pos1Size1",40,40,60,40,20,948.300000071526
"14689",4489139,"Mono","Fitts's Law","right","1","pos1Size1",40,40,60,40,20,549.899999976158
"14690",4489139,"Mono","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,768
"14691",4489139,"Mono","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,1370.29999995232
"14692",4489139,"Mono","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,861.899999976158
"14693",4489139,"Mono","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,583.200000047684
"14694",4489139,"Mono","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,442.800000071526
"14695",4489139,"Mono","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,716.5
"14696",4489139,"Mono","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,798.800000071526
"14697",4489139,"Mono","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,742.600000023842
"14698",4489139,"Mono","Fitts's Law","right","2","pos5Size3",8,46,92,46,5,644.399999976158
"14699",4489139,"Mono","Fitts's Law","right","2","pos5Size3",8,46,92,46,5,997.899999976158
"14700",4489139,"Mono","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,562.700000047684
"14701",4489139,"Mono","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,2018
"14702",4489139,"Mono","Fitts's Law","right","2","pos4Size2",74,74,26,74,10,716.200000047684
"14703",4489139,"Mono","Fitts's Law","right","2","pos4Size2",74,74,26,74,10,835.399999976158
"14704",4489139,"Mono","Fitts's Law","right","2","pos2Size1",20,25,80,25,20,780.300000071526
"14705",4489139,"Mono","Fitts's Law","right","2","pos2Size1",20,25,80,25,20,891
"14706",4489139,"Mono","Fitts's Law","right","2","pos2Size3",20,25,80,25,5,588
"14707",4489139,"Mono","Fitts's Law","right","2","pos2Size3",20,25,80,25,5,698.700000047684
"14708",4489139,"Mono","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,1018.89999997616
"14709",4489139,"Mono","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,1300.60000002384
"14710",4489139,"Mono","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,804.399999976158
"14711",4489139,"Mono","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,1105.60000002384
"14712",4489139,"Mono","Fitts's Law","right","2","pos1Size3",40,40,60,40,5,804.799999952316
"14713",4489139,"Mono","Fitts's Law","right","2","pos1Size3",40,40,60,40,5,886
"14714",4489139,"Mono","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,1141.60000002384
"14715",4489139,"Mono","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,1544
"14716",4489139,"Mono","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,651.799999952316
"14717",4489139,"Mono","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,503.699999928474
"14718",4489139,"Mono","Fitts's Law","right","2","pos5Size2",8,46,92,46,10,593.600000023842
"14719",4489139,"Mono","Fitts's Law","right","2","pos5Size2",8,46,92,46,10,765.799999952316
"14720",4489139,"Mono","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,1463.60000002384
"14721",4489139,"Mono","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,750.899999976158
"14722",4489139,"Mono","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,1640.10000002384
"14723",4489139,"Mono","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,634.399999976158
"14724",4489139,"Mono","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,855.100000023842
"14725",4489139,"Mono","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,1243.89999997616
"14726",4489139,"Mono","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,1170
"14727",4489139,"Mono","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,993.100000023842
"14728",4489139,"Mono","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,2002.20000004768
"14729",4489139,"Mono","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,691.099999904633
"14730",4489139,"Mono","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,1195.30000007153
"14731",4489139,"Mono","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,788.899999976158
"14732",4489139,"Mono","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,684.5
"14733",4489139,"Mono","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,811.800000071526
"14734",4489139,"Mono","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,872
"14735",4489139,"Mono","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,601
