Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
69,1628448001432,08/08/2021 18:40:01,1628447997795,1,08/08/2021 19:39:57,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,40,3,1,noTarget,Zone1,response_button_image,1382,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
70,1628448002372,08/08/2021 18:40:02,1628447998761,1,08/08/2021 19:39:58,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,40,3,2,target,Zone2,response_button_image,956.1000001430511,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
71,1628448003389,08/08/2021 18:40:03,1628447999794,1,08/08/2021 19:39:59,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,45,3,1,noTarget,Zone1,response_button_image,1021.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
72,1628448004451,08/08/2021 18:40:04,1628448000846,1,08/08/2021 19:40:00,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,45,3,2,target,Zone2,response_button_image,1044.7999999523163,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
73,1628448005329,08/08/2021 18:40:05,1628448001704,1,08/08/2021 19:40:01,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,32,3,1,noTarget,Zone1,response_button_image,850.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
74,1628448005925,08/08/2021 18:40:05,1628448002318,1,08/08/2021 19:40:02,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,32,3,2,target,Zone2,response_button_image,604.2000000476837,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
75,1628448006863,08/08/2021 18:40:06,1628448003242,1,08/08/2021 19:40:03,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,36,3,1,noTarget,Zone1,response_button_image,911.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
76,1628448007472,08/08/2021 18:40:07,1628448003855,1,08/08/2021 19:40:03,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,36,3,2,target,Zone2,response_button_image,606,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
77,1628448008160,08/08/2021 18:40:08,1628448004548,1,08/08/2021 19:40:04,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,46,3,1,noTarget,Zone1,response_button_image,680,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
78,1628448009050,08/08/2021 18:40:09,1628448005444,1,08/08/2021 19:40:05,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,46,3,2,target,Zone2,response_button_image,891.5,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
79,1628448009883,08/08/2021 18:40:09,1628448006254,1,08/08/2021 19:40:06,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,43,3,1,noTarget,Zone1,response_button_image,796.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
80,1628448010805,08/08/2021 18:40:10,1628448007202,1,08/08/2021 19:40:07,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,43,3,2,target,Zone2,response_button_image,942.5,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
81,1628448011634,08/08/2021 18:40:11,1628448008003,1,08/08/2021 19:40:08,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,37,3,1,noTarget,Zone1,response_button_image,789.3000001907349,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
82,1628448012951,08/08/2021 18:40:12,1628448009340,1,08/08/2021 19:40:09,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,37,3,2,target,Zone2,response_button_image,1333.2999999523163,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
83,1628448016108,08/08/2021 18:40:16,1628448012494,1,08/08/2021 19:40:12,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,34,3,1,noTarget,Zone1,response_button_image,3142.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
84,1628448016842,08/08/2021 18:40:16,1628448013229,1,08/08/2021 19:40:13,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,34,3,2,target,Zone2,response_button_image,728.5,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
85,1628448017995,08/08/2021 18:40:17,1628448014376,1,08/08/2021 19:40:14,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,41,3,1,noTarget,Zone1,response_button_image,1134.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
86,1628448018688,08/08/2021 18:40:18,1628448015068,1,08/08/2021 19:40:15,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,41,3,2,target,Zone2,response_button_image,686.4000000953674,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
87,1628448019458,08/08/2021 18:40:19,1628448015842,1,08/08/2021 19:40:15,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,33,3,1,noTarget,Zone1,response_button_image,761.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
88,1628448020114,08/08/2021 18:40:20,1628448016454,1,08/08/2021 19:40:16,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,33,3,2,target,Zone2,response_button_image,603,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
89,1628448020739,08/08/2021 18:40:20,1628448017112,1,08/08/2021 19:40:17,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,42,3,1,noTarget,Zone1,response_button_image,647.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
90,1628448021713,08/08/2021 18:40:21,1628448018085,1,08/08/2021 19:40:18,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,42,3,2,target,Zone2,response_button_image,965.1000001430511,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
91,1628448022584,08/08/2021 18:40:22,1628448018971,1,08/08/2021 19:40:18,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,35,3,1,noTarget,Zone1,response_button_image,873.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
92,1628448023522,08/08/2021 18:40:23,1628448019912,1,08/08/2021 19:40:19,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,35,3,2,target,Zone2,response_button_image,932.7000000476837,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
93,1628448024754,08/08/2021 18:40:24,1628448021137,1,08/08/2021 19:40:21,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,53,4,1,noTarget,Zone1,response_button_image,1212,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
94,1628448025519,08/08/2021 18:40:25,1628448021901,1,08/08/2021 19:40:21,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,53,4,2,target,Zone2,response_button_image,756.7999999523163,,,redSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
95,1628448026222,08/08/2021 18:40:26,1628448022604,1,08/08/2021 19:40:22,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,47,4,1,noTarget,Zone1,response_button_image,689.3999998569489,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
96,1628448026840,08/08/2021 18:40:26,1628448023224,1,08/08/2021 19:40:23,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,47,4,2,target,Zone2,response_button_image,613.0999999046326,,,redSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
97,1628448027906,08/08/2021 18:40:27,1628448024204,1,08/08/2021 19:40:24,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,57,4,1,noTarget,Zone1,response_button_image,966.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
98,1628448028532,08/08/2021 18:40:28,1628448024912,1,08/08/2021 19:40:24,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,57,4,2,target,Zone2,response_button_image,700.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
99,1628448029485,08/08/2021 18:40:29,1628448025863,1,08/08/2021 19:40:25,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,61,4,1,noTarget,Zone1,response_button_image,941.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
100,1628448030420,08/08/2021 18:40:30,1628448026808,1,08/08/2021 19:40:26,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,61,4,2,target,Zone2,response_button_image,939.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
101,1628448032155,08/08/2021 18:40:32,1628448028541,1,08/08/2021 19:40:28,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,52,4,1,noTarget,Zone1,response_button_image,1720.8999998569489,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
102,1628448032802,08/08/2021 18:40:32,1628448029168,1,08/08/2021 19:40:29,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,52,4,2,target,Zone2,response_button_image,621.5,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
103,1628448033866,08/08/2021 18:40:33,1628448030228,1,08/08/2021 19:40:30,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,56,4,1,noTarget,Zone1,response_button_image,1049.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
104,1628448034678,08/08/2021 18:40:34,1628448031050,1,08/08/2021 19:40:31,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,56,4,2,target,Zone2,response_button_image,817.5,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
105,1628448035821,08/08/2021 18:40:35,1628448032183,1,08/08/2021 19:40:32,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,49,4,1,noTarget,Zone1,response_button_image,1123.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
106,1628448036553,08/08/2021 18:40:36,1628448032920,1,08/08/2021 19:40:32,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,49,4,2,target,Zone2,response_button_image,730.5999999046326,,,redSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
107,1628448037641,08/08/2021 18:40:37,1628448034011,1,08/08/2021 19:40:34,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,58,4,1,noTarget,Zone1,response_button_image,1079.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
108,1628448038471,08/08/2021 18:40:38,1628448034840,1,08/08/2021 19:40:34,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,58,4,2,target,Zone2,response_button_image,823.8000001907349,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
109,1628448039426,08/08/2021 18:40:39,1628448035751,1,08/08/2021 19:40:35,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,48,4,1,noTarget,Zone1,response_button_image,897.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
110,1628448039989,08/08/2021 18:40:39,1628448036283,1,08/08/2021 19:40:36,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,48,4,2,target,Zone2,response_button_image,524.8999998569489,,,redSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
111,1628448041771,08/08/2021 18:40:41,1628448038226,1,08/08/2021 19:40:38,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,54,4,1,noTarget,Zone1,response_button_image,1930.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
112,1628448043084,08/08/2021 18:40:43,1628448039451,1,08/08/2021 19:40:39,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,54,4,2,target,Zone2,response_button_image,1217.5999999046326,,,redSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
113,1628448044011,08/08/2021 18:40:44,1628448040289,1,08/08/2021 19:40:40,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,50,4,1,noTarget,Zone1,response_button_image,825.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
114,1628448044725,08/08/2021 18:40:44,1628448041105,1,08/08/2021 19:40:41,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,50,4,2,target,Zone2,response_button_image,809.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
115,1628448048901,08/08/2021 18:40:48,1628448045137,1,08/08/2021 19:40:45,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,55,4,1,noTarget,Zone1,response_button_image,4019.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
116,1628448049794,08/08/2021 18:40:49,1628448046132,1,08/08/2021 19:40:46,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,55,4,2,target,Zone2,response_button_image,986.7999999523163,,,redSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
117,1628448050706,08/08/2021 18:40:50,1628448047078,1,08/08/2021 19:40:47,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,60,4,1,noTarget,Zone1,response_button_image,933,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
118,1628448052098,08/08/2021 18:40:52,1628448048450,1,08/08/2021 19:40:48,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,60,4,2,target,Zone2,response_button_image,1366.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
119,1628448052915,08/08/2021 18:40:52,1628448049285,1,08/08/2021 19:40:49,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,51,4,1,noTarget,Zone1,response_button_image,812.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
120,1628448053493,08/08/2021 18:40:53,1628448049899,1,08/08/2021 19:40:49,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,51,4,2,target,Zone2,response_button_image,602.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
121,1628448054753,08/08/2021 18:40:54,1628448051148,1,08/08/2021 19:40:51,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,59,4,1,noTarget,Zone1,response_button_image,1237.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
122,1628448055690,08/08/2021 18:40:55,1628448051992,1,08/08/2021 19:40:51,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,59,4,2,target,Zone2,response_button_image,835.6999998092651,,,redSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
123,1628448071801,08/08/2021 18:41:11,1628448068171,1,08/08/2021 19:41:08,53563,19,task-osyu,,14958727,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Fitts's Law,8,oneFirst,,,,,157,Right,157,Right,right,right,62,1,1,Screen 1,advancementZone,continue_button,16164.799999952316,,,,,0,1,0,,,,,,break,,,,,,,,,
