Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1628866756791,13/08/2021 14:59:16,1628866756718,1,13/08/2021 15:59:16,53563,19,task-2eqj,,15129038,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Eye instructions 2,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,41836.80000001192,,,,,0,1,0,,,,,,instructions
3,1628866756861,13/08/2021 14:59:16,1628866756722,1,13/08/2021 15:59:16,53563,19,task-2eqj,,15129038,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Eye instructions 2,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,END TASK,,,,,41943,,,,,0,1,0,,,,,,
1,1629044679507,15/08/2021 16:24:39,1629044683516,1,15/08/2021 17:24:43,53563,19,task-2eqj,,15152693,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629044695525,15/08/2021 16:24:55,1629044699578,1,15/08/2021 17:24:59,53563,19,task-2eqj,,15152693,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16040.79999999702,,,,,0,1,0,,,,,,instructions
3,1629044695572,15/08/2021 16:24:55,1629044699581,1,15/08/2021 17:24:59,53563,19,task-2eqj,,15152693,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,16065,,,,,0,1,0,,,,,,
1,1629086043025,16/08/2021 03:54:03,1629086042895,-4,15/08/2021 23:54:02,53563,19,task-2eqj,,15155468,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629086059721,16/08/2021 03:54:19,1629086059632,-4,15/08/2021 23:54:19,53563,19,task-2eqj,,15155468,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16699.09999999404,,,,,0,1,0,,,,,,instructions
3,1629086059851,16/08/2021 03:54:19,1629086059637,-4,15/08/2021 23:54:19,53563,19,task-2eqj,,15155468,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,16742,,,,,0,1,0,,,,,,
1,1629123866374,16/08/2021 14:24:26,1629123864793,1,16/08/2021 15:24:24,53563,19,task-2eqj,,15163098,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629123874818,16/08/2021 14:24:34,1629123873262,1,16/08/2021 15:24:33,53563,19,task-2eqj,,15163098,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,8295.19999999972,,,,,0,1,0,,,,,,instructions
3,1629123874917,16/08/2021 14:24:34,1629123873271,1,16/08/2021 15:24:33,53563,19,task-2eqj,,15163098,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,8478,,,,,0,1,0,,,,,,
1,1629467120397,20/08/2021 13:45:20,1629467119801,-4,20/08/2021 09:45:19,53563,19,task-2eqj,,15246236,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629467138899,20/08/2021 13:45:38,1629467138356,-4,20/08/2021 09:45:38,53563,19,task-2eqj,,15246236,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,18513.299999952316,,,,,0,1,0,,,,,,instructions
3,1629467139062,20/08/2021 13:45:39,1629467138360,-4,20/08/2021 09:45:38,53563,19,task-2eqj,,15246236,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,18559,,,,,0,1,0,,,,,,
END OF FILE
