Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
207,1632064835710,19/09/2021 15:20:35,1632064835070,1,19/09/2021 16:20:35,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,98,7,2,target,Zone2,response_button_image,1205.4000000003725,,,redSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
208,1632064837168,19/09/2021 15:20:37,1632064836518,1,19/09/2021 16:20:36,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,107,7,1,noTarget,Zone1,response_button_image,1442.4000000003725,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
209,1632064838194,19/09/2021 15:20:38,1632064837558,1,19/09/2021 16:20:37,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,107,7,2,target,Zone2,response_button_image,1037.800000000745,,,redSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
210,1632064839637,19/09/2021 15:20:39,1632064838934,1,19/09/2021 16:20:38,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,101,7,1,noTarget,Zone1,response_button_image,1370.9000000003725,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
211,1632064840668,19/09/2021 15:20:40,1632064840022,1,19/09/2021 16:20:40,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,101,7,2,target,Zone2,response_button_image,1085.800000000745,,,redSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
212,1632064841585,19/09/2021 15:20:41,1632064840950,1,19/09/2021 16:20:40,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,95,7,1,noTarget,Zone1,response_button_image,923,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
213,1632064842460,19/09/2021 15:20:42,1632064841814,1,19/09/2021 16:20:41,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,95,7,2,target,Zone2,response_button_image,862.2999999988824,,,redSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
214,1632064843386,19/09/2021 15:20:43,1632064842726,1,19/09/2021 16:20:42,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,113,8,1,noTarget,Zone1,response_button_image,906.5999999996275,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
215,1632064844467,19/09/2021 15:20:44,1632064843830,1,19/09/2021 16:20:43,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,113,8,2,target,Zone2,response_button_image,1102,,,redSquare.png,1,0,1,0,,,,,8,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
216,1632064845723,19/09/2021 15:20:45,1632064845078,1,19/09/2021 16:20:45,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,109,8,1,noTarget,Zone1,response_button_image,1242.9000000003725,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
217,1632064846550,19/09/2021 15:20:46,1632064845774,1,19/09/2021 16:20:45,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,109,8,2,target,Zone2,response_button_image,692.2999999988824,,,redSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
218,1632064847333,19/09/2021 15:20:47,1632064846694,1,19/09/2021 16:20:46,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,112,8,1,noTarget,Zone1,response_button_image,914.6000000014901,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
219,1632064848178,19/09/2021 15:20:48,1632064847534,1,19/09/2021 16:20:47,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,112,8,2,target,Zone2,response_button_image,837.2000000011176,,,redSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
220,1632064849135,19/09/2021 15:20:49,1632064848470,1,19/09/2021 16:20:48,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,120,8,1,noTarget,Zone1,response_button_image,930.7000000011176,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
221,1632064850307,19/09/2021 15:20:50,1632064849670,1,19/09/2021 16:20:49,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,120,8,2,target,Zone2,response_button_image,1197.699999999255,,,redSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
222,1632064851322,19/09/2021 15:20:51,1632064850670,1,19/09/2021 16:20:50,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,119,8,1,noTarget,Zone1,response_button_image,994.5,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
223,1632064852404,19/09/2021 15:20:52,1632064851758,1,19/09/2021 16:20:51,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,119,8,2,target,Zone2,response_button_image,1085.7000000011176,,,redSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
224,1632064853109,19/09/2021 15:20:53,1632064852462,1,19/09/2021 16:20:52,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,117,8,1,noTarget,Zone1,response_button_image,697.0999999996275,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
225,1632064853973,19/09/2021 15:20:53,1632064853334,1,19/09/2021 16:20:53,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,117,8,2,target,Zone2,response_button_image,869.7999999988824,,,redSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
226,1632064854992,19/09/2021 15:20:54,1632064854350,1,19/09/2021 16:20:54,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,116,8,1,noTarget,Zone1,response_button_image,1010.7999999988824,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
227,1632064856322,19/09/2021 15:20:56,1632064855670,1,19/09/2021 16:20:55,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,116,8,2,target,Zone2,response_button_image,1317.199999999255,,,redSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
228,1632064858293,19/09/2021 15:20:58,1632064857646,1,19/09/2021 16:20:57,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,118,8,1,noTarget,Zone1,response_button_image,1971.2999999988824,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
229,1632064859698,19/09/2021 15:20:59,1632064859054,1,19/09/2021 16:20:59,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,118,8,2,target,Zone2,response_button_image,1405.7999999988824,,,redSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
230,1632064860576,19/09/2021 15:21:00,1632064859934,1,19/09/2021 16:20:59,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,110,8,1,noTarget,Zone1,response_button_image,874.5,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
231,1632064861622,19/09/2021 15:21:01,1632064860942,1,19/09/2021 16:21:00,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,110,8,2,target,Zone2,response_button_image,1005.6999999992549,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
232,1632064862590,19/09/2021 15:21:02,1632064861942,1,19/09/2021 16:21:01,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,115,8,1,noTarget,Zone1,response_button_image,994.1999999992549,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
233,1632064863836,19/09/2021 15:21:03,1632064863198,1,19/09/2021 16:21:03,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,115,8,2,target,Zone2,response_button_image,1253.5999999996275,,,redSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
234,1632064865206,19/09/2021 15:21:05,1632064864566,1,19/09/2021 16:21:04,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,111,8,1,noTarget,Zone1,response_button_image,1362.5,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
235,1632064866550,19/09/2021 15:21:06,1632064865910,1,19/09/2021 16:21:05,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,111,8,2,target,Zone2,response_button_image,1341.5999999996275,,,redSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
236,1632064867930,19/09/2021 15:21:07,1632064867286,1,19/09/2021 16:21:07,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,122,8,1,noTarget,Zone1,response_button_image,1370.800000000745,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
237,1632064869004,19/09/2021 15:21:09,1632064868366,1,19/09/2021 16:21:08,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,122,8,2,target,Zone2,response_button_image,1077.5999999996275,,,redSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
238,1632064870037,19/09/2021 15:21:10,1632064869390,1,19/09/2021 16:21:09,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,121,8,1,noTarget,Zone1,response_button_image,1018.1999999992549,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
239,1632064871413,19/09/2021 15:21:11,1632064870766,1,19/09/2021 16:21:10,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,121,8,2,target,Zone2,response_button_image,1373.5999999996275,,,redSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
240,1632064872813,19/09/2021 15:21:12,1632064872182,1,19/09/2021 16:21:12,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,108,8,1,noTarget,Zone1,response_button_image,1412.6000000014901,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
241,1632064873925,19/09/2021 15:21:13,1632064873094,1,19/09/2021 16:21:13,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,108,8,2,target,Zone2,response_button_image,908.9000000003725,,,redSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
242,1632064874973,19/09/2021 15:21:14,1632064874326,1,19/09/2021 16:21:14,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,114,8,1,noTarget,Zone1,response_button_image,1228.5,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
243,1632064875910,19/09/2021 15:21:15,1632064875270,1,19/09/2021 16:21:15,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,114,8,2,target,Zone2,response_button_image,941.5,,,redSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
244,1632064875982,19/09/2021 15:21:15,1632064875276,1,19/09/2021 16:21:15,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,,,END TASK,,,,,290077,,,,,0,1,0,,,,,,,,,,,,,,,
1,1634209451481,14/10/2021 11:04:11,1634209451348,1,14/10/2021 12:04:11,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,
2,1634209454774,14/10/2021 11:04:14,1634209454659,1,14/10/2021 12:04:14,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,1,1,1,Screen 1,advancementZone,continue_button,3281,,,,,0,1,0,,,,,,introduction,,introduction,,,,,,,introduction
3,1634209456040,14/10/2021 11:04:16,1634209455956,1,14/10/2021 12:04:15,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,13,1,1,noTarget,Zone1,response_button_image,1278,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
4,1634209457021,14/10/2021 11:04:17,1634209456937,1,14/10/2021 12:04:16,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,13,1,2,target,Zone2,response_button_image,970,,,redSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
5,1634209457773,14/10/2021 11:04:17,1634209457703,1,14/10/2021 12:04:17,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,9,1,1,noTarget,Zone1,response_button_image,749.0000000000009,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
6,1634209458657,14/10/2021 11:04:18,1634209458566,1,14/10/2021 12:04:18,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,9,1,2,target,Zone2,response_button_image,853,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
7,1634209459665,14/10/2021 11:04:19,1634209459428,1,14/10/2021 12:04:19,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,16,1,1,noTarget,Zone1,response_button_image,846,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
8,1634209460450,14/10/2021 11:04:20,1634209460387,1,14/10/2021 12:04:20,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,16,1,2,target,Zone2,response_button_image,949,,,redSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
9,1634209461277,14/10/2021 11:04:21,1634209461226,1,14/10/2021 12:04:21,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,11,1,1,noTarget,Zone1,response_button_image,823,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
10,1634209462358,14/10/2021 11:04:22,1634209462291,1,14/10/2021 12:04:22,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,11,1,2,target,Zone2,response_button_image,1055,,,redSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
11,1634209463631,14/10/2021 11:04:23,1634209463556,1,14/10/2021 12:04:23,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,12,1,1,noTarget,Zone1,response_button_image,1250,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
12,1634209464842,14/10/2021 11:04:24,1634209464634,1,14/10/2021 12:04:24,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,12,1,2,target,Zone2,response_button_image,1068,,,redSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
13,1634209466668,14/10/2021 11:04:26,1634209466601,1,14/10/2021 12:04:26,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,14,1,1,noTarget,Zone1,response_button_image,1949.0000000000018,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
14,1634209467637,14/10/2021 11:04:27,1634209467553,1,14/10/2021 12:04:27,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,14,1,2,target,Zone2,response_button_image,943.0000000000018,,,redSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
15,1634209468725,14/10/2021 11:04:28,1634209468642,1,14/10/2021 12:04:28,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,15,1,1,noTarget,Zone1,response_button_image,1073,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
16,1634209469803,14/10/2021 11:04:29,1634209469753,1,14/10/2021 12:04:29,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,15,1,2,target,Zone2,response_button_image,1102,,,redSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
17,1634209470904,14/10/2021 11:04:30,1634209470827,1,14/10/2021 12:04:30,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,4,1,1,noTarget,Zone1,response_button_image,1060,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
18,1634209471685,14/10/2021 11:04:31,1634209471624,1,14/10/2021 12:04:31,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,4,1,2,target,Zone2,response_button_image,786,,,redSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
