Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
21,1627181000602,25/07/2021 02:43:20,1627181000402,-4,24/07/2021 22:43:20,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,15,4,1,start,script,force_advance,116.89299999999639,,,,,0,1,0,,,,,1,task,O,,,0.21931446,0.086131661,0.054351457,0.02716393,O_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
22,1627181002411,25/07/2021 02:43:22,1627181002353,-4,24/07/2021 22:43:22,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,15,4,5,Level4,Zone2,response_text_entry,1901.6999998092651,,,o,1,1,0,0,,,,,1,task,O,,,0.21931446,0.086131661,0.054351457,0.02716393,O_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
23,1627181002532,25/07/2021 02:43:22,1627181002368,-4,24/07/2021 22:43:22,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,15,4,17,end,advancementZone,timelimit_screen,16.6990000000078,,,,,0,1,0,,,1,,1,task,O,,,0.21931446,0.086131661,0.054351457,0.02716393,O_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
24,1627181002911,25/07/2021 02:43:22,1627181002853,-4,24/07/2021 22:43:22,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,12,5,1,Screen 1,fixation,fixation,500.97000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1627181003130,25/07/2021 02:43:23,1627181002948,-4,24/07/2021 22:43:22,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,25,5,1,start,script,force_advance,46.09999990463257,,,,,0,1,0,,,,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
26,1627181005189,25/07/2021 02:43:25,1627181005136,-4,24/07/2021 22:43:25,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,25,5,6,Level5,Zone2,response_text_entry,2173.199999809265,,,z,1,1,0,0,,,,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
27,1627181005317,25/07/2021 02:43:25,1627181005155,-4,24/07/2021 22:43:25,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,25,5,17,end,advancementZone,timelimit_screen,16.698999999993248,,,,,0,1,0,,,1,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
28,1627181005708,25/07/2021 02:43:25,1627181005641,-4,24/07/2021 22:43:25,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,14,6,1,Screen 1,fixation,fixation,500.97000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1627181005892,25/07/2021 02:43:25,1627181005723,-4,24/07/2021 22:43:25,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,13,6,1,start,script,force_advance,66.7960000000021,,,,,0,1,0,,,,,1,task,N,,,0.21931446,0.086131661,0.054351457,0.02716393,N_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
30,1627181007519,25/07/2021 02:43:27,1627181007450,-4,24/07/2021 22:43:27,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,13,6,7,Level6,Zone2,response_text_entry,1710,,,n,1,1,0,0,,,,,1,task,N,,,0.21931446,0.086131661,0.054351457,0.02716393,N_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
