Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
235,1627181442885,25/07/2021 02:50:42,1627181442822,-4,24/07/2021 22:50:42,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,120,8,2,target,Zone2,response_button_image,903.9000000953674,,,redSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
236,1627181443546,25/07/2021 02:50:43,1627181443486,-4,24/07/2021 22:50:43,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,115,8,1,noTarget,Zone1,response_button_image,649.2000002861023,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
237,1627181444332,25/07/2021 02:50:44,1627181444279,-4,24/07/2021 22:50:44,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,115,8,2,target,Zone2,response_button_image,784.0999999046326,,,redSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
238,1627181445363,25/07/2021 02:50:45,1627181445302,-4,24/07/2021 22:50:45,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,110,8,1,noTarget,Zone1,response_button_image,1007.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
239,1627181446328,25/07/2021 02:50:46,1627181446262,-4,24/07/2021 22:50:46,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,110,8,2,target,Zone2,response_button_image,951.7999997138977,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
240,1627181447286,25/07/2021 02:50:47,1627181447222,-4,24/07/2021 22:50:47,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,117,8,1,noTarget,Zone1,response_button_image,949.1999998092651,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
241,1627181447919,25/07/2021 02:50:47,1627181447862,-4,24/07/2021 22:50:47,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,117,8,2,target,Zone2,response_button_image,631.1999998092651,,,redSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
242,1627181449012,25/07/2021 02:50:49,1627181448942,-4,24/07/2021 22:50:48,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,111,8,1,noTarget,Zone1,response_button_image,1067.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
243,1627181449798,25/07/2021 02:50:49,1627181449734,-4,24/07/2021 22:50:49,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,111,8,2,target,Zone2,response_button_image,783.8000001907349,,,redSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
244,1627181450020,25/07/2021 02:50:50,1627181449750,-4,24/07/2021 22:50:49,53563,19,task-hg5t,,14563951,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,,,END TASK,,,,,219784,,,,,0,1,0,,,,,,,,,,,,,,,
1,1627234496540,25/07/2021 17:34:56,1627234496412,-4,25/07/2021 13:34:56,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,
2,1627234500433,25/07/2021 17:35:00,1627234500341,-4,25/07/2021 13:35:00,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,1,1,1,Screen 1,advancementZone,continue_button,3906,,,,,0,1,0,,,,,,introduction,,introduction,,,,,,,introduction
3,1627234517020,25/07/2021 17:35:17,1627234516914,-4,25/07/2021 13:35:16,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,14,1,1,noTarget,Zone1,response_button_image,16563,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
4,1627234518162,25/07/2021 17:35:18,1627234518091,-4,25/07/2021 13:35:18,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,14,1,2,target,Zone2,response_button_image,1172,,,redSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
5,1627234519255,25/07/2021 17:35:19,1627234519172,-4,25/07/2021 13:35:19,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,13,1,1,noTarget,Zone1,response_button_image,1073,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
6,1627234520662,25/07/2021 17:35:20,1627234520585,-4,25/07/2021 13:35:20,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,13,1,2,target,Zone2,response_button_image,1408,,,redSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
7,1627234521791,25/07/2021 17:35:21,1627234521709,-4,25/07/2021 13:35:21,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,12,1,1,noTarget,Zone1,response_button_image,1116,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
8,1627234522956,25/07/2021 17:35:22,1627234522885,-4,25/07/2021 13:35:22,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,12,1,2,target,Zone2,response_button_image,1171,,,redSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
9,1627234524007,25/07/2021 17:35:24,1627234523925,-4,25/07/2021 13:35:23,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,3,1,1,noTarget,Zone1,response_button_image,1032,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
10,1627234524698,25/07/2021 17:35:24,1627234524615,-4,25/07/2021 13:35:24,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,3,1,2,target,Zone2,response_button_image,685,,,redSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
11,1627234525683,25/07/2021 17:35:25,1627234525625,-4,25/07/2021 13:35:25,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,5,1,1,noTarget,Zone1,response_button_image,1000,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
12,1627234526704,25/07/2021 17:35:26,1627234526633,-4,25/07/2021 13:35:26,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,5,1,2,target,Zone2,response_button_image,1004,,,redSquare.png,1,0,1,0,,,,,1,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
13,1627234527764,25/07/2021 17:35:27,1627234527690,-4,25/07/2021 13:35:27,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,9,1,1,noTarget,Zone1,response_button_image,1048,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
14,1627234528674,25/07/2021 17:35:28,1627234528604,-4,25/07/2021 13:35:28,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,9,1,2,target,Zone2,response_button_image,909,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
15,1627234529815,25/07/2021 17:35:29,1627234529733,-4,25/07/2021 13:35:29,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,16,1,1,noTarget,Zone1,response_button_image,1121,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
16,1627234531165,25/07/2021 17:35:31,1627234531095,-4,25/07/2021 13:35:31,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,16,1,2,target,Zone2,response_button_image,1357.0000000000073,,,redSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
17,1627234532305,25/07/2021 17:35:32,1627234532232,-4,25/07/2021 13:35:32,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,15,1,1,noTarget,Zone1,response_button_image,1130,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
18,1627234533484,25/07/2021 17:35:33,1627234533402,-4,25/07/2021 13:35:33,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,15,1,2,target,Zone2,response_button_image,1166.0000000000073,,,redSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
19,1627234534994,25/07/2021 17:35:34,1627234534924,-4,25/07/2021 13:35:34,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,2,1,1,noTarget,Zone1,response_button_image,1513,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
20,1627234535936,25/07/2021 17:35:35,1627234535861,-4,25/07/2021 13:35:35,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,2,1,2,target,Zone2,response_button_image,932,,,redSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
21,1627234536875,25/07/2021 17:35:36,1627234536806,-4,25/07/2021 13:35:36,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,7,1,1,noTarget,Zone1,response_button_image,937,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
22,1627234537697,25/07/2021 17:35:37,1627234537615,-4,25/07/2021 13:35:37,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,7,1,2,target,Zone2,response_button_image,806,,,redSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
23,1627234538932,25/07/2021 17:35:38,1627234538864,-4,25/07/2021 13:35:38,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,11,1,1,noTarget,Zone1,response_button_image,1240,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
24,1627234539731,25/07/2021 17:35:39,1627234539658,-4,25/07/2021 13:35:39,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,11,1,2,target,Zone2,response_button_image,789,,,redSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
25,1627234540684,25/07/2021 17:35:40,1627234540603,-4,25/07/2021 13:35:40,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,6,1,1,noTarget,Zone1,response_button_image,937,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
26,1627234541308,25/07/2021 17:35:41,1627234541236,-4,25/07/2021 13:35:41,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,6,1,2,target,Zone2,response_button_image,628,,,redSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
27,1627234542386,25/07/2021 17:35:42,1627234542309,-4,25/07/2021 13:35:42,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,8,1,1,noTarget,Zone1,response_button_image,1066,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
28,1627234543128,25/07/2021 17:35:43,1627234543053,-4,25/07/2021 13:35:43,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,8,1,2,target,Zone2,response_button_image,739,,,redSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
29,1627234544253,25/07/2021 17:35:44,1627234544182,-4,25/07/2021 13:35:44,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,10,1,1,noTarget,Zone1,response_button_image,1122,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
30,1627234545388,25/07/2021 17:35:45,1627234545312,-4,25/07/2021 13:35:45,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,10,1,2,target,Zone2,response_button_image,1125,,,redSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
31,1627234546493,25/07/2021 17:35:46,1627234546409,-4,25/07/2021 13:35:46,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,4,1,1,noTarget,Zone1,response_button_image,1091,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
32,1627234547735,25/07/2021 17:35:47,1627234547659,-4,25/07/2021 13:35:47,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,4,1,2,target,Zone2,response_button_image,1245.0000000000073,,,redSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
33,1627234548782,25/07/2021 17:35:48,1627234548709,-4,25/07/2021 13:35:48,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,19,2,1,noTarget,Zone1,response_button_image,1042,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
34,1627234549700,25/07/2021 17:35:49,1627234549629,-4,25/07/2021 13:35:49,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,19,2,2,target,Zone2,response_button_image,916,,,redSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
35,1627234550840,25/07/2021 17:35:50,1627234550662,-4,25/07/2021 13:35:50,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,23,2,1,noTarget,Zone1,response_button_image,1025.0000000000073,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
36,1627234551638,25/07/2021 17:35:51,1627234551567,-4,25/07/2021 13:35:51,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,23,2,2,target,Zone2,response_button_image,902,,,redSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
37,1627234553062,25/07/2021 17:35:53,1627234552890,-4,25/07/2021 13:35:52,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,22,2,1,noTarget,Zone1,response_button_image,1316,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
38,1627234553917,25/07/2021 17:35:53,1627234553777,-4,25/07/2021 13:35:53,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,22,2,2,target,Zone2,response_button_image,883.0000000000073,,,redSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
39,1627234555057,25/07/2021 17:35:55,1627234554964,-4,25/07/2021 13:35:54,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,29,2,1,noTarget,Zone1,response_button_image,1179.0000000000073,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
40,1627234556041,25/07/2021 17:35:56,1627234555965,-4,25/07/2021 13:35:55,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,29,2,2,target,Zone2,response_button_image,995.0000000000073,,,redSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
41,1627234556806,25/07/2021 17:35:56,1627234556741,-4,25/07/2021 13:35:56,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,20,2,1,noTarget,Zone1,response_button_image,769,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
42,1627234557789,25/07/2021 17:35:57,1627234557703,-4,25/07/2021 13:35:57,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,20,2,2,target,Zone2,response_button_image,957,,,redSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
43,1627234559095,25/07/2021 17:35:59,1627234559023,-4,25/07/2021 13:35:59,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,21,2,1,noTarget,Zone1,response_button_image,1311.9999999999854,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
44,1627234559825,25/07/2021 17:35:59,1627234559753,-4,25/07/2021 13:35:59,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,21,2,2,target,Zone2,response_button_image,724.9999999999927,,,redSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
45,1627234561256,25/07/2021 17:36:01,1627234561178,-4,25/07/2021 13:36:01,53563,19,task-hg5t,,14570408,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,30,2,1,noTarget,Zone1,response_button_image,1418,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
