Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
63,1637528806858,21/11/2021 21:06:46,1637528806749,0,21/11/2021 21:06:46,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,41,3,1,noTarget,Zone1,response_button_image,512.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
64,1637528807481,21/11/2021 21:06:47,1637528807381,0,21/11/2021 21:06:47,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,41,3,2,target,Zone2,response_button_image,629.6000000238419,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
65,1637528808023,21/11/2021 21:06:48,1637528807952,0,21/11/2021 21:06:47,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,37,3,1,noTarget,Zone1,response_button_image,565.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
66,1637528808545,21/11/2021 21:06:48,1637528808476,0,21/11/2021 21:06:48,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,37,3,2,target,Zone2,response_button_image,520.8000000715256,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
67,1637528809357,21/11/2021 21:06:49,1637528809289,0,21/11/2021 21:06:49,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,43,3,1,noTarget,Zone1,response_button_image,803.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
68,1637528810219,21/11/2021 21:06:50,1637528810144,0,21/11/2021 21:06:50,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,43,3,2,target,Zone2,response_button_image,852,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
69,1637528811227,21/11/2021 21:06:51,1637528811144,0,21/11/2021 21:06:51,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,46,3,1,noTarget,Zone1,response_button_image,994.6999999284744,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
70,1637528811880,21/11/2021 21:06:51,1637528811813,0,21/11/2021 21:06:51,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,46,3,2,target,Zone2,response_button_image,666,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
71,1637528812540,21/11/2021 21:06:52,1637528812471,0,21/11/2021 21:06:52,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,44,3,1,noTarget,Zone1,response_button_image,652.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
72,1637528813209,21/11/2021 21:06:53,1637528813103,0,21/11/2021 21:06:53,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,44,3,2,target,Zone2,response_button_image,628.5,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
73,1637528813865,21/11/2021 21:06:53,1637528813772,0,21/11/2021 21:06:53,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,36,3,1,noTarget,Zone1,response_button_image,664.3999999761581,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
74,1637528814356,21/11/2021 21:06:54,1637528814293,0,21/11/2021 21:06:54,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,36,3,2,target,Zone2,response_button_image,517,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
75,1637528814843,21/11/2021 21:06:54,1637528814777,0,21/11/2021 21:06:54,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,35,3,1,noTarget,Zone1,response_button_image,478.89999997615814,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
76,1637528816356,21/11/2021 21:06:56,1637528816282,0,21/11/2021 21:06:56,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,35,3,2,target,Zone2,response_button_image,1499,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
77,1637528816952,21/11/2021 21:06:56,1637528816876,0,21/11/2021 21:06:56,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,40,3,1,noTarget,Zone1,response_button_image,589.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
78,1637528817622,21/11/2021 21:06:57,1637528817557,0,21/11/2021 21:06:57,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,40,3,2,target,Zone2,response_button_image,678.7999999523163,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
79,1637528818127,21/11/2021 21:06:58,1637528818054,0,21/11/2021 21:06:58,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,38,3,1,noTarget,Zone1,response_button_image,491,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
80,1637528818931,21/11/2021 21:06:58,1637528818858,0,21/11/2021 21:06:58,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,38,3,2,target,Zone2,response_button_image,799.1000000238419,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
81,1637528819605,21/11/2021 21:06:59,1637528819538,0,21/11/2021 21:06:59,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,32,3,1,noTarget,Zone1,response_button_image,669.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
82,1637528820072,21/11/2021 21:07:00,1637528819979,0,21/11/2021 21:06:59,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,32,3,2,target,Zone2,response_button_image,438.60000002384186,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
83,1637528820623,21/11/2021 21:07:00,1637528820484,0,21/11/2021 21:07:00,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,45,3,1,noTarget,Zone1,response_button_image,499.89999997615814,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
84,1637528821420,21/11/2021 21:07:01,1637528821328,0,21/11/2021 21:07:01,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,45,3,2,target,Zone2,response_button_image,841.6000000238419,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
85,1637528821908,21/11/2021 21:07:01,1637528821826,0,21/11/2021 21:07:01,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,33,3,1,noTarget,Zone1,response_button_image,492.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
86,1637528822639,21/11/2021 21:07:02,1637528822542,0,21/11/2021 21:07:02,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,33,3,2,target,Zone2,response_button_image,710.4000000953674,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
87,1637528823159,21/11/2021 21:07:03,1637528823063,0,21/11/2021 21:07:03,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,42,3,1,noTarget,Zone1,response_button_image,515.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
88,1637528823667,21/11/2021 21:07:03,1637528823606,0,21/11/2021 21:07:03,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,42,3,2,target,Zone2,response_button_image,537.9000000953674,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
89,1637528824268,21/11/2021 21:07:04,1637528824177,0,21/11/2021 21:07:04,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,39,3,1,noTarget,Zone1,response_button_image,566.3000000715256,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
90,1637528824855,21/11/2021 21:07:04,1637528824756,0,21/11/2021 21:07:04,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,39,3,2,target,Zone2,response_button_image,574.3999999761581,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
91,1637528825464,21/11/2021 21:07:05,1637528825362,0,21/11/2021 21:07:05,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,34,3,1,noTarget,Zone1,response_button_image,601,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
92,1637528825864,21/11/2021 21:07:05,1637528825793,0,21/11/2021 21:07:05,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,34,3,2,target,Zone2,response_button_image,426.09999990463257,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
93,1637528826464,21/11/2021 21:07:06,1637528826371,0,21/11/2021 21:07:06,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,49,4,1,noTarget,Zone1,response_button_image,573,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
94,1637528826819,21/11/2021 21:07:06,1637528826748,0,21/11/2021 21:07:06,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,49,4,2,target,Zone2,response_button_image,371.5,,,redSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
95,1637528827327,21/11/2021 21:07:07,1637528827254,0,21/11/2021 21:07:07,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,47,4,1,noTarget,Zone1,response_button_image,500.6999999284744,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
96,1637528827805,21/11/2021 21:07:07,1637528827740,0,21/11/2021 21:07:07,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,47,4,2,target,Zone2,response_button_image,480.5,,,redSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
97,1637528828297,21/11/2021 21:07:08,1637528828191,0,21/11/2021 21:07:08,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,52,4,1,noTarget,Zone1,response_button_image,443.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
98,1637528828743,21/11/2021 21:07:08,1637528828667,0,21/11/2021 21:07:08,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,52,4,2,target,Zone2,response_button_image,471,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
99,1637528829346,21/11/2021 21:07:09,1637528829274,0,21/11/2021 21:07:09,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,59,4,1,noTarget,Zone1,response_button_image,602.3999999761581,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
100,1637528830483,21/11/2021 21:07:10,1637528830414,0,21/11/2021 21:07:10,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,59,4,2,target,Zone2,response_button_image,1134.6999999284744,,,redSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
101,1637528830971,21/11/2021 21:07:10,1637528830892,0,21/11/2021 21:07:10,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,57,4,1,noTarget,Zone1,response_button_image,469.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
102,1637528831629,21/11/2021 21:07:11,1637528831498,0,21/11/2021 21:07:11,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,57,4,2,target,Zone2,response_button_image,601.2999999523163,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
103,1637528832096,21/11/2021 21:07:12,1637528832023,0,21/11/2021 21:07:12,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,56,4,1,noTarget,Zone1,response_button_image,514.3000000715256,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
104,1637528832721,21/11/2021 21:07:12,1637528832640,0,21/11/2021 21:07:12,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,56,4,2,target,Zone2,response_button_image,615.1000000238419,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
105,1637528833207,21/11/2021 21:07:13,1637528833134,0,21/11/2021 21:07:13,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,48,4,1,noTarget,Zone1,response_button_image,484.39999997615814,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
106,1637528833740,21/11/2021 21:07:13,1637528833674,0,21/11/2021 21:07:13,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,48,4,2,target,Zone2,response_button_image,537.0999999046326,,,redSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
107,1637528834286,21/11/2021 21:07:14,1637528834182,0,21/11/2021 21:07:14,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,61,4,1,noTarget,Zone1,response_button_image,503,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
108,1637528834835,21/11/2021 21:07:14,1637528834764,0,21/11/2021 21:07:14,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,61,4,2,target,Zone2,response_button_image,572.3999999761581,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
109,1637528835479,21/11/2021 21:07:15,1637528835404,0,21/11/2021 21:07:15,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,53,4,1,noTarget,Zone1,response_button_image,635.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
110,1637528836036,21/11/2021 21:07:16,1637528835928,0,21/11/2021 21:07:15,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,53,4,2,target,Zone2,response_button_image,518.5,,,redSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
111,1637528836463,21/11/2021 21:07:16,1637528836387,0,21/11/2021 21:07:16,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,58,4,1,noTarget,Zone1,response_button_image,449.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
112,1637528837163,21/11/2021 21:07:17,1637528837078,0,21/11/2021 21:07:17,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,58,4,2,target,Zone2,response_button_image,688.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
113,1637528837650,21/11/2021 21:07:17,1637528837582,0,21/11/2021 21:07:17,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,60,4,1,noTarget,Zone1,response_button_image,494.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
114,1637528838525,21/11/2021 21:07:18,1637528838463,0,21/11/2021 21:07:18,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,60,4,2,target,Zone2,response_button_image,875.8999999761581,,,redSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
115,1637528839034,21/11/2021 21:07:19,1637528838923,0,21/11/2021 21:07:18,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,50,4,1,noTarget,Zone1,response_button_image,450.1999999284744,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
116,1637528839483,21/11/2021 21:07:19,1637528839417,0,21/11/2021 21:07:19,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,50,4,2,target,Zone2,response_button_image,490.8000000715256,,,redSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
117,1637528839942,21/11/2021 21:07:19,1637528839867,0,21/11/2021 21:07:19,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,54,4,1,noTarget,Zone1,response_button_image,446.10000002384186,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
118,1637528840515,21/11/2021 21:07:20,1637528840448,0,21/11/2021 21:07:20,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,54,4,2,target,Zone2,response_button_image,575.1000000238419,,,redSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
119,1637528840957,21/11/2021 21:07:20,1637528840878,0,21/11/2021 21:07:20,53563,20,task-p5uw,,17360895,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,51,4,1,noTarget,Zone1,response_button_image,423.60000002384186,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
