Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
24,1641143475184,02/01/2022 17:11:15,1641143475347,0,02/01/2022 17:11:15,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,12,5,1,Screen 1,fixation,fixation,499.77800000000025,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1641143475265,02/01/2022 17:11:15,1641143475410,0,02/01/2022 17:11:15,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,5,1,start,script,force_advance,49.75,,,,,0,1,0,,,,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
26,1641143476421,02/01/2022 17:11:16,1641143476583,0,02/01/2022 17:11:16,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,5,6,Level5,Zone2,response_text_entry,1156.2000000476837,,Enter Key,u,1,1,0,0,,,,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
27,1641143476496,02/01/2022 17:11:16,1641143476597,0,02/01/2022 17:11:16,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,5,17,end,advancementZone,timelimit_screen,16.524999999999636,,,,,0,1,0,,,1,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
28,1641143476922,02/01/2022 17:11:16,1641143477079,0,02/01/2022 17:11:17,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,14,6,1,Screen 1,fixation,fixation,499.8010000000013,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1641143477015,02/01/2022 17:11:17,1641143477138,0,02/01/2022 17:11:17,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,7,6,1,start,script,force_advance,49.722999999999956,,,,,0,1,0,,,,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
30,1641143478170,02/01/2022 17:11:18,1641143478331,0,02/01/2022 17:11:18,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,7,6,7,Level6,Zone2,response_text_entry,1176.2000000476837,,Enter Key,d,1,1,0,0,,,,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
31,1641143478254,02/01/2022 17:11:18,1641143478338,0,02/01/2022 17:11:18,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,7,6,17,end,advancementZone,timelimit_screen,16.45600000000195,,,,,0,1,0,,,1,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
32,1641143478654,02/01/2022 17:11:18,1641143478827,0,02/01/2022 17:11:18,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,16,7,1,Screen 1,fixation,fixation,499.66399999999703,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1641143478785,02/01/2022 17:11:18,1641143478881,0,02/01/2022 17:11:18,53563,21,task-do91,,18261503,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,5,7,1,start,script,force_advance,33.20800000000236,,,,,0,1,0,,,,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
