Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1627999611972,03/08/2021 14:06:51,1627999611829,-4,03/08/2021 10:06:51,53563,19,task-kiig,,14804434,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627999939981,03/08/2021 14:12:19,1627999939573,-4,03/08/2021 10:12:19,53563,19,task-kiig,,14804434,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,327701.7999999523,,,,,0,1,0,,,,,,instructions
3,1627999940124,03/08/2021 14:12:20,1627999939580,-4,03/08/2021 10:12:19,53563,19,task-kiig,,14804434,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,327751,,,,,0,1,0,,,,,,
1,1628093772476,04/08/2021 16:16:12,1628093887139,1,04/08/2021 17:18:07,53563,19,task-kiig,,14869469,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Both eyes,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628093775117,04/08/2021 16:16:15,1628093889854,1,04/08/2021 17:18:09,53563,19,task-kiig,,14869469,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Both eyes,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2649.6799997985363,,,,,0,1,0,,,,,,instructions
3,1628093775488,04/08/2021 16:16:15,1628093889857,1,04/08/2021 17:18:09,53563,19,task-kiig,,14869469,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Both eyes,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,,,END TASK,,,,,2718,,,,,0,1,0,,,,,,
1,1628275795236,06/08/2021 18:49:55,1628275794965,-4,06/08/2021 14:49:54,53563,19,task-kiig,,14935467,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628275803640,06/08/2021 18:50:03,1628275803412,-4,06/08/2021 14:50:03,53563,19,task-kiig,,14935467,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,8320.300000071526,,,,,0,1,0,,,,,,instructions
3,1628275803779,06/08/2021 18:50:03,1628275803418,-4,06/08/2021 14:50:03,53563,19,task-kiig,,14935467,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,8453,,,,,0,1,0,,,,,,
1,1628359885190,07/08/2021 18:11:25,1628359885702,1,07/08/2021 19:11:25,53563,19,task-kiig,,14947613,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
