Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
153,1628942467695,14/08/2021 12:01:07,1628942466076,1,14/08/2021 13:01:06,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,70,5,2,target,Zone2,response_button_image,847.3999999985099,,,redSquare.png,1,0,1,0,,,,,5,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
154,1628942468739,14/08/2021 12:01:08,1628942467124,1,14/08/2021 13:01:07,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,81,6,1,noTarget,Zone1,response_button_image,1031,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
155,1628942469769,14/08/2021 12:01:09,1628942468156,1,14/08/2021 13:01:08,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,81,6,2,target,Zone2,response_button_image,1023.8000000044703,,,redSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
156,1628942471367,14/08/2021 12:01:11,1628942469756,1,14/08/2021 13:01:09,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,79,6,1,noTarget,Zone1,response_button_image,1583.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
157,1628942472071,14/08/2021 12:01:12,1628942470468,1,14/08/2021 13:01:10,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,79,6,2,target,Zone2,response_button_image,700,,,redSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
158,1628942472884,14/08/2021 12:01:12,1628942471276,1,14/08/2021 13:01:11,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,91,6,1,noTarget,Zone1,response_button_image,784.2999999970198,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
159,1628942474230,14/08/2021 12:01:14,1628942472628,1,14/08/2021 13:01:12,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,91,6,2,target,Zone2,response_button_image,1342.5,,,redSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
160,1628942475388,14/08/2021 12:01:15,1628942473788,1,14/08/2021 13:01:13,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,84,6,1,noTarget,Zone1,response_button_image,1142.1000000014901,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
161,1628942476241,14/08/2021 12:01:16,1628942474628,1,14/08/2021 13:01:14,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,84,6,2,target,Zone2,response_button_image,829,,,redSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
162,1628942477018,14/08/2021 12:01:17,1628942475420,1,14/08/2021 13:01:15,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,80,6,1,noTarget,Zone1,response_button_image,776.2999999970198,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
163,1628942477847,14/08/2021 12:01:17,1628942476236,1,14/08/2021 13:01:16,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,80,6,2,target,Zone2,response_button_image,807.2000000029802,,,redSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
164,1628942478678,14/08/2021 12:01:18,1628942477068,1,14/08/2021 13:01:17,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,87,6,1,noTarget,Zone1,response_button_image,816.1999999955297,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
165,1628942479556,14/08/2021 12:01:19,1628942477949,1,14/08/2021 13:01:17,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,87,6,2,target,Zone2,response_button_image,871.3999999985099,,,redSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
166,1628942480323,14/08/2021 12:01:20,1628942478716,1,14/08/2021 13:01:18,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,82,6,1,noTarget,Zone1,response_button_image,751.6000000014901,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
167,1628942480954,14/08/2021 12:01:20,1628942479300,1,14/08/2021 13:01:19,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,82,6,2,target,Zone2,response_button_image,576.1000000014901,,,redSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
168,1628942481985,14/08/2021 12:01:21,1628942480356,1,14/08/2021 13:01:20,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,86,6,1,noTarget,Zone1,response_button_image,1039.6999999955297,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
169,1628942483203,14/08/2021 12:01:23,1628942481588,1,14/08/2021 13:01:21,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,86,6,2,target,Zone2,response_button_image,1223.3000000044703,,,redSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
170,1628942484644,14/08/2021 12:01:24,1628942482996,1,14/08/2021 13:01:22,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,89,6,1,noTarget,Zone1,response_button_image,1391.7999999970198,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
171,1628942485585,14/08/2021 12:01:25,1628942483972,1,14/08/2021 13:01:23,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,89,6,2,target,Zone2,response_button_image,966.6999999955297,,,redSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
172,1628942486475,14/08/2021 12:01:26,1628942484868,1,14/08/2021 13:01:24,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,78,6,1,noTarget,Zone1,response_button_image,880.7999999970198,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
173,1628942487397,14/08/2021 12:01:27,1628942485780,1,14/08/2021 13:01:25,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,78,6,2,target,Zone2,response_button_image,903.2999999970198,,,redSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
174,1628942488418,14/08/2021 12:01:28,1628942486812,1,14/08/2021 13:01:26,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,88,6,1,noTarget,Zone1,response_button_image,1016.2999999970198,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
175,1628942489965,14/08/2021 12:01:29,1628942488340,1,14/08/2021 13:01:28,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,88,6,2,target,Zone2,response_button_image,1519.3999999985099,,,redSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
176,1628942490940,14/08/2021 12:01:30,1628942489332,1,14/08/2021 13:01:29,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,83,6,1,noTarget,Zone1,response_button_image,975.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
177,1628942492017,14/08/2021 12:01:32,1628942490404,1,14/08/2021 13:01:30,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,83,6,2,target,Zone2,response_button_image,1063.6999999955297,,,redSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
178,1628942492893,14/08/2021 12:01:32,1628942491220,1,14/08/2021 13:01:31,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,85,6,1,noTarget,Zone1,response_button_image,798.8999999985099,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
179,1628942493726,14/08/2021 12:01:33,1628942492108,1,14/08/2021 13:01:32,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,85,6,2,target,Zone2,response_button_image,873,,,redSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
180,1628942494643,14/08/2021 12:01:34,1628942493019,1,14/08/2021 13:01:33,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,90,6,1,noTarget,Zone1,response_button_image,895.8000000044703,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
181,1628942495503,14/08/2021 12:01:35,1628942493876,1,14/08/2021 13:01:33,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,90,6,2,target,Zone2,response_button_image,848.0999999940395,,,redSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
182,1628942497706,14/08/2021 12:01:37,1628942496051,1,14/08/2021 13:01:36,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,92,6,1,noTarget,Zone1,response_button_image,2159.39999999851,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
183,1628942498957,14/08/2021 12:01:38,1628942497339,1,14/08/2021 13:01:37,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,92,6,2,target,Zone2,response_button_image,1279.0999999940395,,,redSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
184,1628942500031,14/08/2021 12:01:40,1628942498419,1,14/08/2021 13:01:38,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,94,7,1,noTarget,Zone1,response_button_image,1064.3999999985099,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
185,1628942501335,14/08/2021 12:01:41,1628942499723,1,14/08/2021 13:01:39,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,94,7,2,target,Zone2,response_button_image,1294.8000000044703,,,redSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
186,1628942502450,14/08/2021 12:01:42,1628942500835,1,14/08/2021 13:01:40,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,106,7,1,noTarget,Zone1,response_button_image,1096.3999999985099,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
187,1628942504520,14/08/2021 12:01:44,1628942502883,1,14/08/2021 13:01:42,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,106,7,2,target,Zone2,response_button_image,2039,,,redSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
188,1628942506297,14/08/2021 12:01:46,1628942504659,1,14/08/2021 13:01:44,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,96,7,1,noTarget,Zone1,response_button_image,1759.6000000014901,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
189,1628942507034,14/08/2021 12:01:47,1628942505420,1,14/08/2021 13:01:45,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,96,7,2,target,Zone2,response_button_image,752.0999999940395,,,redSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
190,1628942508371,14/08/2021 12:01:48,1628942506755,1,14/08/2021 13:01:46,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,103,7,1,noTarget,Zone1,response_button_image,1318.6999999955297,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
191,1628942509907,14/08/2021 12:01:49,1628942508291,1,14/08/2021 13:01:48,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,103,7,2,target,Zone2,response_button_image,1525.6000000014901,,,redSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
192,1628942511175,14/08/2021 12:01:51,1628942509563,1,14/08/2021 13:01:49,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,99,7,1,noTarget,Zone1,response_button_image,1254.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
193,1628942512155,14/08/2021 12:01:52,1628942510547,1,14/08/2021 13:01:50,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,99,7,2,target,Zone2,response_button_image,974.8000000044703,,,redSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
194,1628942514049,14/08/2021 12:01:54,1628942512443,1,14/08/2021 13:01:52,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,104,7,1,noTarget,Zone1,response_button_image,1877.6000000014901,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
195,1628942515475,14/08/2021 12:01:55,1628942513860,1,14/08/2021 13:01:53,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,104,7,2,target,Zone2,response_button_image,1407.0999999940395,,,redSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
196,1628942516490,14/08/2021 12:01:56,1628942514883,1,14/08/2021 13:01:54,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,101,7,1,noTarget,Zone1,response_button_image,1001.7999999970198,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
197,1628942517865,14/08/2021 12:01:57,1628942516252,1,14/08/2021 13:01:56,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,101,7,2,target,Zone2,response_button_image,1358.7999999970198,,,redSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
198,1628942519478,14/08/2021 12:01:59,1628942517819,1,14/08/2021 13:01:57,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,98,7,1,noTarget,Zone1,response_button_image,1550.8999999985099,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
199,1628942520463,14/08/2021 12:02:00,1628942518845,1,14/08/2021 13:01:58,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,98,7,2,target,Zone2,response_button_image,1016.5,,,redSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
200,1628942521585,14/08/2021 12:02:01,1628942519979,1,14/08/2021 13:01:59,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,105,7,1,noTarget,Zone1,response_button_image,1118.3999999985099,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
201,1628942525060,14/08/2021 12:02:05,1628942523443,1,14/08/2021 13:02:03,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,105,7,2,target,Zone2,response_button_image,3453.89999999851,,,redSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
202,1628942526561,14/08/2021 12:02:06,1628942524947,1,14/08/2021 13:02:04,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,97,7,1,noTarget,Zone1,response_button_image,1487.7999999970198,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
203,1628942527679,14/08/2021 12:02:07,1628942526060,1,14/08/2021 13:02:06,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,97,7,2,target,Zone2,response_button_image,1102.4000000059605,,,redSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
204,1628942528904,14/08/2021 12:02:08,1628942527283,1,14/08/2021 13:02:07,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,100,7,1,noTarget,Zone1,response_button_image,1205.7999999970198,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
205,1628942530458,14/08/2021 12:02:10,1628942528843,1,14/08/2021 13:02:08,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,100,7,2,target,Zone2,response_button_image,1550.8999999985099,,,redSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
206,1628942531651,14/08/2021 12:02:11,1628942530035,1,14/08/2021 13:02:10,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,93,7,1,noTarget,Zone1,response_button_image,1175.9000000059605,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
207,1628942533792,14/08/2021 12:02:13,1628942532171,1,14/08/2021 13:02:12,53563,19,task-sgnv,,15140801,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,93,7,2,target,Zone2,response_button_image,2127.5999999940395,,,redSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
