Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
27,1627153856999,24/07/2021 19:10:56,1627153902689,1,24/07/2021 20:11:42,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,19,5,6,Level5,Zone2,response_text_entry,2923.2000000001863,,,s,1,1,0,0,,,,,1,task,S,,,0.198427369,0.077928646,0.049175128,0.024576889,S_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
28,1627153857059,24/07/2021 19:10:57,1627153902699,1,24/07/2021 20:11:42,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,19,5,17,end,advancementZone,timelimit_screen,16.327999999994063,,,,,0,1,0,,,1,,1,task,S,,,0.198427369,0.077928646,0.049175128,0.024576889,S_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
29,1627153857496,24/07/2021 19:10:57,1627153903191,1,24/07/2021 20:11:43,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,14,6,1,Screen 1,fixation,fixation,500.8920000000071,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
30,1627153857590,24/07/2021 19:10:57,1627153903234,1,24/07/2021 20:11:43,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,5,6,1,start,script,force_advance,32.971999999994296,,,,,0,1,0,,,,,1,task,C,,,0.198427369,0.077928646,0.049175128,0.024576889,C_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
31,1627153861394,24/07/2021 19:11:01,1627153907089,1,24/07/2021 20:11:47,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,5,6,7,Level6,Zone2,response_text_entry,3843.4000000001397,,,c,1,1,0,0,,,,,1,task,C,,,0.198427369,0.077928646,0.049175128,0.024576889,C_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
32,1627153861457,24/07/2021 19:11:01,1627153907095,1,24/07/2021 20:11:47,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,5,6,17,end,advancementZone,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,task,C,,,0.198427369,0.077928646,0.049175128,0.024576889,C_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
33,1627153861896,24/07/2021 19:11:01,1627153907595,1,24/07/2021 20:11:47,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,16,7,1,Screen 1,fixation,fixation,500.9759999999951,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
34,1627153861958,24/07/2021 19:11:01,1627153907639,1,24/07/2021 20:11:47,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,23,7,1,start,script,force_advance,32.947000000000116,,,,,0,1,0,,,,,1,task,V,,,0.198427369,0.077928646,0.049175128,0.024576889,V_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
35,1627153863690,24/07/2021 19:11:03,1627153909381,1,24/07/2021 20:11:49,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,23,7,8,Level7,Zone2,response_text_entry,1735.6000000000931,,,v,1,1,0,0,,,,,1,task,V,,,0.198427369,0.077928646,0.049175128,0.024576889,V_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
36,1627153863747,24/07/2021 19:11:03,1627153909389,1,24/07/2021 20:11:49,53563,19,task-27g9,,14560723,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,23,7,17,end,advancementZone,timelimit_screen,16.718999999997322,,,,,0,1,0,,,1,,1,task,V,,,0.198427369,0.077928646,0.049175128,0.024576889,V_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
