Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1629044523937,15/08/2021 16:22:03,1629044527925,1,15/08/2021 17:22:07,53563,19,task-ne7x,,15152673,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629044530202,15/08/2021 16:22:10,1629044534245,1,15/08/2021 17:22:14,53563,19,task-ne7x,,15152673,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6298.899999991059,,,,,0,1,0,,,,,,instructions
3,1629044530279,15/08/2021 16:22:10,1629044534247,1,15/08/2021 17:22:14,53563,19,task-ne7x,,15152673,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,6322,,,,,0,1,0,,,,,,
1,1629085893872,16/08/2021 03:51:33,1629085893745,-4,15/08/2021 23:51:33,53563,19,task-ne7x,,15155464,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629085903046,16/08/2021 03:51:43,1629085902967,-4,15/08/2021 23:51:42,53563,19,task-ne7x,,15155464,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9173.5,,,,,0,1,0,,,,,,instructions
3,1629085903212,16/08/2021 03:51:43,1629085902971,-4,15/08/2021 23:51:42,53563,19,task-ne7x,,15155464,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,9226,,,,,0,1,0,,,,,,
1,1629123792735,16/08/2021 14:23:12,1629123791123,1,16/08/2021 15:23:11,53563,19,task-ne7x,,15163077,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x663,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629123795053,16/08/2021 14:23:15,1629123793493,1,16/08/2021 15:23:13,53563,19,task-ne7x,,15163077,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x663,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2098.2999999998137,,,,,0,1,0,,,,,,instructions
3,1629123795141,16/08/2021 14:23:15,1629123793499,1,16/08/2021 15:23:13,53563,19,task-ne7x,,15163077,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x663,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,2376,,,,,0,1,0,,,,,,
1,1629466981096,20/08/2021 13:43:01,1629466980538,-4,20/08/2021 09:43:00,53563,19,task-ne7x,,15246159,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629466998543,20/08/2021 13:43:18,1629466997987,-4,20/08/2021 09:43:17,53563,19,task-ne7x,,15246159,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,17412,,,,,0,1,0,,,,,,instructions
3,1629466998702,20/08/2021 13:43:18,1629466997992,-4,20/08/2021 09:43:17,53563,19,task-ne7x,,15246159,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,17454,,,,,0,1,0,,,,,,
END OF FILE
