Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
21,1638392159190,01/12/2021 20:55:59,1638392159291,0,01/12/2021 20:55:59,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,15,4,1,start,script,force_advance,66.29999999999563,,,,,0,1,0,,,,,1,task,O,,,0.204954585,0.080492088,0.050792731,0.025385339,O_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
22,1638392160685,01/12/2021 20:56:00,1638392160838,0,01/12/2021 20:56:00,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,15,4,5,Level4,Zone2,response_text_entry,1508.7999997138977,,Enter Key,o,1,1,0,0,,,,,1,task,O,,,0.204954585,0.080492088,0.050792731,0.025385339,O_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
23,1638392160831,01/12/2021 20:56:00,1638392160860,0,01/12/2021 20:56:00,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,15,4,17,end,advancementZone,timelimit_screen,16.694000000003143,,,,,0,1,0,,,1,,1,task,O,,,0.204954585,0.080492088,0.050792731,0.025385339,O_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
24,1638392161216,01/12/2021 20:56:01,1638392161334,0,01/12/2021 20:56:01,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,12,5,1,Screen 1,fixation,fixation,500.03199999999924,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1638392161451,01/12/2021 20:56:01,1638392161431,0,01/12/2021 20:56:01,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,21,5,1,start,script,force_advance,83.22299999999814,,,,,0,1,0,,,,,1,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
26,1638392162757,01/12/2021 20:56:02,1638392162909,0,01/12/2021 20:56:02,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,21,5,6,Level5,Zone2,response_text_entry,1449.5,,Enter Key,u,1,1,0,0,,,,,1,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
27,1638392163117,01/12/2021 20:56:03,1638392162930,0,01/12/2021 20:56:02,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,21,5,17,end,advancementZone,timelimit_screen,16.635999999998603,,,,,0,1,0,,,1,,1,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
28,1638392163281,01/12/2021 20:56:03,1638392163419,0,01/12/2021 20:56:03,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,14,6,1,Screen 1,fixation,fixation,499.9559999999983,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1638392163468,01/12/2021 20:56:03,1638392163496,0,01/12/2021 20:56:03,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,9,6,1,start,script,force_advance,66.63500000000204,,,,,0,1,0,,,,,1,task,H,,,0.204954585,0.080492088,0.050792731,0.025385339,H_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
30,1638392165160,01/12/2021 20:56:05,1638392164784,0,01/12/2021 20:56:04,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,9,6,7,Level6,Zone2,response_text_entry,1252.7999997138977,,Enter Key,h,1,1,0,0,,,,,1,task,H,,,0.204954585,0.080492088,0.050792731,0.025385339,H_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
