Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
139,1638392425749,01/12/2021 21:00:25,1638392425909,0,01/12/2021 21:00:25,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,65,5,2,target,Zone2,response_button_image,1274.1999998092651,,,redSquare.png,1,0,1,0,,,,,5,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
140,1638392426657,01/12/2021 21:00:26,1638392426828,0,01/12/2021 21:00:26,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,70,5,1,noTarget,Zone1,response_button_image,897.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,5,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
141,1638392427674,01/12/2021 21:00:27,1638392427831,0,01/12/2021 21:00:27,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,70,5,2,target,Zone2,response_button_image,991.0999999046326,,,redSquare.png,1,0,1,0,,,,,5,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
142,1638392428715,01/12/2021 21:00:28,1638392428875,0,01/12/2021 21:00:28,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,66,5,1,noTarget,Zone1,response_button_image,1021.5,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
143,1638392429791,01/12/2021 21:00:29,1638392429945,0,01/12/2021 21:00:29,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,66,5,2,target,Zone2,response_button_image,1058.4000000953674,,,redSquare.png,1,0,1,0,,,,,5,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
144,1638392430764,01/12/2021 21:00:30,1638392430906,0,01/12/2021 21:00:30,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,73,5,1,noTarget,Zone1,response_button_image,937.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,5,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
145,1638392431823,01/12/2021 21:00:31,1638392431978,0,01/12/2021 21:00:31,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,73,5,2,target,Zone2,response_button_image,1059.1999998092651,,,redSquare.png,1,0,1,0,,,,,5,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
146,1638392432670,01/12/2021 21:00:32,1638392432828,0,01/12/2021 21:00:32,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,77,5,1,noTarget,Zone1,response_button_image,829.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,5,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
147,1638392433520,01/12/2021 21:00:33,1638392433669,0,01/12/2021 21:00:33,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,77,5,2,target,Zone2,response_button_image,829.3999996185303,,,redSquare.png,1,0,1,0,,,,,5,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
148,1638392434393,01/12/2021 21:00:34,1638392434554,0,01/12/2021 21:00:34,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,74,5,1,noTarget,Zone1,response_button_image,859.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
149,1638392435270,01/12/2021 21:00:35,1638392435432,0,01/12/2021 21:00:35,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,74,5,2,target,Zone2,response_button_image,865.3000001907349,,,redSquare.png,1,0,1,0,,,,,5,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
150,1638392436340,01/12/2021 21:00:36,1638392436497,0,01/12/2021 21:00:36,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,71,5,1,noTarget,Zone1,response_button_image,1042.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
151,1638392437255,01/12/2021 21:00:37,1638392437402,0,01/12/2021 21:00:37,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,71,5,2,target,Zone2,response_button_image,892.7999997138977,,,redSquare.png,1,0,1,0,,,,,5,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
152,1638392438271,01/12/2021 21:00:38,1638392438424,0,01/12/2021 21:00:38,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,64,5,1,noTarget,Zone1,response_button_image,987.5,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
153,1638392438973,01/12/2021 21:00:38,1638392439131,0,01/12/2021 21:00:39,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,64,5,2,target,Zone2,response_button_image,694.3000001907349,,,redSquare.png,1,0,1,0,,,,,5,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
154,1638392439568,01/12/2021 21:00:39,1638392439724,0,01/12/2021 21:00:39,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,83,6,1,noTarget,Zone1,response_button_image,573.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
155,1638392440286,01/12/2021 21:00:40,1638392440457,0,01/12/2021 21:00:40,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,83,6,2,target,Zone2,response_button_image,719.8999996185303,,,redSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
156,1638392441302,01/12/2021 21:00:41,1638392441466,0,01/12/2021 21:00:41,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,88,6,1,noTarget,Zone1,response_button_image,987,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
157,1638392442524,01/12/2021 21:00:42,1638392442682,0,01/12/2021 21:00:42,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,88,6,2,target,Zone2,response_button_image,1204.5,,,redSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
158,1638392443340,01/12/2021 21:00:43,1638392443498,0,01/12/2021 21:00:43,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,82,6,1,noTarget,Zone1,response_button_image,789,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
159,1638392443964,01/12/2021 21:00:43,1638392444121,0,01/12/2021 21:00:44,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,82,6,2,target,Zone2,response_button_image,611.0999999046326,,,redSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
160,1638392445358,01/12/2021 21:00:45,1638392444873,0,01/12/2021 21:00:44,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,91,6,1,noTarget,Zone1,response_button_image,731,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
161,1638392445797,01/12/2021 21:00:45,1638392445959,0,01/12/2021 21:00:45,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,91,6,2,target,Zone2,response_button_image,1073.5,,,redSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
162,1638392446688,01/12/2021 21:00:46,1638392446851,0,01/12/2021 21:00:46,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,87,6,1,noTarget,Zone1,response_button_image,869.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
163,1638392447501,01/12/2021 21:00:47,1638392447660,0,01/12/2021 21:00:47,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,87,6,2,target,Zone2,response_button_image,795.9000000953674,,,redSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
164,1638392448474,01/12/2021 21:00:48,1638392448641,0,01/12/2021 21:00:48,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,92,6,1,noTarget,Zone1,response_button_image,959.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
165,1638392449490,01/12/2021 21:00:49,1638392449656,0,01/12/2021 21:00:49,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,92,6,2,target,Zone2,response_button_image,1002.3000001907349,,,redSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
166,1638392450388,01/12/2021 21:00:50,1638392450537,0,01/12/2021 21:00:50,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,86,6,1,noTarget,Zone1,response_button_image,858.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
167,1638392451333,01/12/2021 21:00:51,1638392451499,0,01/12/2021 21:00:51,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,86,6,2,target,Zone2,response_button_image,947.4000000953674,,,redSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
168,1638392452238,01/12/2021 21:00:52,1638392452397,0,01/12/2021 21:00:52,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,80,6,1,noTarget,Zone1,response_button_image,877.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
169,1638392453208,01/12/2021 21:00:53,1638392453364,0,01/12/2021 21:00:53,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,80,6,2,target,Zone2,response_button_image,956,,,redSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
170,1638392454333,01/12/2021 21:00:54,1638392454498,0,01/12/2021 21:00:54,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,85,6,1,noTarget,Zone1,response_button_image,1109.8000001907349,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
171,1638392455254,01/12/2021 21:00:55,1638392455404,0,01/12/2021 21:00:55,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,85,6,2,target,Zone2,response_button_image,893.0999999046326,,,redSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
172,1638392456071,01/12/2021 21:00:56,1638392456233,0,01/12/2021 21:00:56,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,90,6,1,noTarget,Zone1,response_button_image,809.2000002861023,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
173,1638392457177,01/12/2021 21:00:57,1638392457332,0,01/12/2021 21:00:57,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,90,6,2,target,Zone2,response_button_image,1087.2000002861023,,,redSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
174,1638392458075,01/12/2021 21:00:58,1638392458238,0,01/12/2021 21:00:58,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,81,6,1,noTarget,Zone1,response_button_image,884.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
175,1638392459128,01/12/2021 21:00:59,1638392459281,0,01/12/2021 21:00:59,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,81,6,2,target,Zone2,response_button_image,1030.5999999046326,,,redSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
176,1638392460080,01/12/2021 21:01:00,1638392460221,0,01/12/2021 21:01:00,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,84,6,1,noTarget,Zone1,response_button_image,919.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
177,1638392460832,01/12/2021 21:01:00,1638392460995,0,01/12/2021 21:01:00,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,84,6,2,target,Zone2,response_button_image,762.0999999046326,,,redSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
178,1638392461595,01/12/2021 21:01:01,1638392461762,0,01/12/2021 21:01:01,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,78,6,1,noTarget,Zone1,response_button_image,744.3999996185303,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
179,1638392462409,01/12/2021 21:01:02,1638392462571,0,01/12/2021 21:01:02,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,78,6,2,target,Zone2,response_button_image,796.6999998092651,,,redSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
180,1638392463176,01/12/2021 21:01:03,1638392463324,0,01/12/2021 21:01:03,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,79,6,1,noTarget,Zone1,response_button_image,730.6999998092651,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
181,1638392463864,01/12/2021 21:01:03,1638392464023,0,01/12/2021 21:01:04,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,79,6,2,target,Zone2,response_button_image,685.4000000953674,,,redSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
182,1638392465253,01/12/2021 21:01:05,1638392464742,0,01/12/2021 21:01:04,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,89,6,1,noTarget,Zone1,response_button_image,698,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
183,1638392466401,01/12/2021 21:01:06,1638392466565,0,01/12/2021 21:01:06,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,89,6,2,target,Zone2,response_button_image,1811.3000001907349,,,redSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
184,1638392467198,01/12/2021 21:01:07,1638392467361,0,01/12/2021 21:01:07,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,105,7,1,noTarget,Zone1,response_button_image,775,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
185,1638392468878,01/12/2021 21:01:08,1638392469024,0,01/12/2021 21:01:09,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,105,7,2,target,Zone2,response_button_image,1648.6999998092651,,,redSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
186,1638392469807,01/12/2021 21:01:09,1638392469979,0,01/12/2021 21:01:09,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,93,7,1,noTarget,Zone1,response_button_image,931.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
187,1638392470487,01/12/2021 21:01:10,1638392470655,0,01/12/2021 21:01:10,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,93,7,2,target,Zone2,response_button_image,663,,,redSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
188,1638392471215,01/12/2021 21:01:11,1638392471375,0,01/12/2021 21:01:11,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,102,7,1,noTarget,Zone1,response_button_image,697.2000002861023,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
189,1638392472519,01/12/2021 21:01:12,1638392472679,0,01/12/2021 21:01:12,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,102,7,2,target,Zone2,response_button_image,1290.2999997138977,,,redSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
190,1638392473710,01/12/2021 21:01:13,1638392473869,0,01/12/2021 21:01:13,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,107,7,1,noTarget,Zone1,response_button_image,1165.1999998092651,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
191,1638392474503,01/12/2021 21:01:14,1638392474650,0,01/12/2021 21:01:14,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,107,7,2,target,Zone2,response_button_image,769.0999999046326,,,redSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
192,1638392475254,01/12/2021 21:01:15,1638392475411,0,01/12/2021 21:01:15,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,101,7,1,noTarget,Zone1,response_button_image,727.6000003814697,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
193,1638392476257,01/12/2021 21:01:16,1638392476421,0,01/12/2021 21:01:16,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,101,7,2,target,Zone2,response_button_image,995.8000001907349,,,redSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
194,1638392477354,01/12/2021 21:01:17,1638392477505,0,01/12/2021 21:01:17,53563,21,task-p5uw,,17640567,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Fitts's Law,8,bothFirst,157,Right,157,Right,,,,,right,right,98,7,1,noTarget,Zone1,response_button_image,1061.3000001907349,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
