Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
24,1627565272981,29/07/2021 13:27:52,1627565272909,1,29/07/2021 14:27:52,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,12,5,1,Screen 1,fixation,fixation,501.33000000000175,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1627565273048,29/07/2021 13:27:53,1627565272953,1,29/07/2021 14:27:52,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,21,5,1,start,script,force_advance,5.100000001490116,,,,,0,1,0,,,,,1,task,U,,,0.212787244,0.083568219,0.052733854,0.02635548,U_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
26,1627565274014,29/07/2021 13:27:54,1627565273970,1,29/07/2021 14:27:53,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,21,5,6,Level5,Zone2,response_text_entry,1004.9000000059605,,,u,1,1,0,0,,,,,1,task,U,,,0.212787244,0.083568219,0.052733854,0.02635548,U_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
27,1627565274076,29/07/2021 13:27:54,1627565273979,1,29/07/2021 14:27:53,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,21,5,17,end,advancementZone,timelimit_screen,16.710999999995693,,,,,0,1,0,,,1,,1,task,U,,,0.212787244,0.083568219,0.052733854,0.02635548,U_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
28,1627565274502,29/07/2021 13:27:54,1627565274480,1,29/07/2021 14:27:54,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,14,6,1,Screen 1,fixation,fixation,501.33000000000175,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1627565274580,29/07/2021 13:27:54,1627565274527,1,29/07/2021 14:27:54,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,17,6,1,start,script,force_advance,33.42199999999866,,,,,0,1,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
30,1627565275564,29/07/2021 13:27:55,1627565275521,1,29/07/2021 14:27:55,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,17,6,7,Level6,Zone2,response_text_entry,978.7000000029802,,,r,1,1,0,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
31,1627565275626,29/07/2021 13:27:55,1627565275533,1,29/07/2021 14:27:55,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,17,6,17,end,advancementZone,timelimit_screen,16.71100000000297,,,,,0,1,0,,,1,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
32,1627565276064,29/07/2021 13:27:56,1627565276034,1,29/07/2021 14:27:56,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,16,7,1,Screen 1,fixation,fixation,501.58699999999953,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1627565276144,29/07/2021 13:27:56,1627565276077,1,29/07/2021 14:27:56,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,25,7,1,start,script,force_advance,33.42199999999866,,,,,0,1,0,,,,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
