Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
21,1627241394179,25/07/2021 19:29:54,1627241394020,-4,25/07/2021 15:29:54,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,25,4,1,start,script,force_advance,33.34799999999814,,,,,0,1,0,,,,,1,task,Z,,,0.245423324,0.09638543,0.060821869,0.030397731,Z_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
22,1627241395804,25/07/2021 19:29:55,1627241395620,-4,25/07/2021 15:29:55,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,25,4,5,Level4,Zone2,response_text_entry,1593.1000000014901,,,Z,1,1,0,0,,,,,1,task,Z,,,0.245423324,0.09638543,0.060821869,0.030397731,Z_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
23,1627241395939,25/07/2021 19:29:55,1627241395634,-4,25/07/2021 15:29:55,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,25,4,17,end,advancementZone,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,task,Z,,,0.245423324,0.09638543,0.060821869,0.030397731,Z_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
24,1627241396180,25/07/2021 19:29:56,1627241396131,-4,25/07/2021 15:29:56,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,12,5,1,Screen 1,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1627241396314,25/07/2021 19:29:56,1627241396167,-4,25/07/2021 15:29:56,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,11,5,1,start,script,force_advance,16.67399999999907,,,,,0,1,0,,,,,1,task,K,,,0.245423324,0.09638543,0.060821869,0.030397731,K_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
26,1627241397505,25/07/2021 19:29:57,1627241397460,-4,25/07/2021 15:29:57,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,11,5,6,Level5,Zone2,response_text_entry,1284.6999999955297,,,K,1,1,0,0,,,,,1,task,K,,,0.245423324,0.09638543,0.060821869,0.030397731,K_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
27,1627241397646,25/07/2021 19:29:57,1627241397465,-4,25/07/2021 15:29:57,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,11,5,17,end,advancementZone,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,task,K,,,0.245423324,0.09638543,0.060821869,0.030397731,K_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
28,1627241398162,25/07/2021 19:29:58,1627241397964,-4,25/07/2021 15:29:57,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,14,6,1,Screen 1,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1627241398399,25/07/2021 19:29:58,1627241398003,-4,25/07/2021 15:29:58,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,9,6,1,start,script,force_advance,16.67399999999907,,,,,0,1,0,,,,,1,task,H,,,0.245423324,0.09638543,0.060821869,0.030397731,H_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
30,1627241400332,25/07/2021 19:30:00,1627241400261,-4,25/07/2021 15:30:00,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,9,6,7,Level6,Zone2,response_text_entry,2248.7000000029802,,,H,1,1,0,0,,,,,1,task,H,,,0.245423324,0.09638543,0.060821869,0.030397731,H_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
