Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
26,1636897273353,14/11/2021 13:41:13,1636897283506,0,14/11/2021 13:41:23,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,12,5,1,Screen 1,fixation,fixation,500.0729999999894,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
27,1636897273425,14/11/2021 13:41:13,1636897283558,0,14/11/2021 13:41:23,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,17,5,1,start,script,force_advance,33.15800000001036,,,,,0,1,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
28,1636897275713,14/11/2021 13:41:15,1636897285848,0,14/11/2021 13:41:25,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,17,5,6,Level5,Zone2,response_text_entry,2278.600000000093,,Enter Key,r,1,1,0,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
29,1636897275775,14/11/2021 13:41:15,1636897285864,0,14/11/2021 13:41:25,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,17,5,17,end,advancementZone,timelimit_screen,16.618000000002212,,,,,0,1,0,,,1,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
30,1636897276194,14/11/2021 13:41:16,1636897286355,0,14/11/2021 13:41:26,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,14,6,1,Screen 1,fixation,fixation,499.98700000000827,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
31,1636897276288,14/11/2021 13:41:16,1636897286431,0,14/11/2021 13:41:26,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,9,6,1,start,script,force_advance,49.887999999991735,,,,,0,1,0,,,,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
32,1636897278858,14/11/2021 13:41:18,1636897289006,0,14/11/2021 13:41:29,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,9,6,7,Level6,Zone2,response_text_entry,2559.8000000000466,,Enter Key,h,1,1,0,0,,,,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
33,1636897278929,14/11/2021 13:41:18,1636897289015,0,14/11/2021 13:41:29,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,9,6,17,end,advancementZone,timelimit_screen,16.55999999999767,,,,,0,1,0,,,1,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
34,1636897279342,14/11/2021 13:41:19,1636897289505,0,14/11/2021 13:41:29,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,16,7,1,Screen 1,fixation,fixation,500.1259999999893,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
35,1636897279429,14/11/2021 13:41:19,1636897289557,0,14/11/2021 13:41:29,53563,20,task-8uqp,,17143598,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,7,7,1,start,script,force_advance,33.061000000016065,,,,,0,1,0,,,,,1,task,D,,,0.212787244,0.083568219,0.052733854,0.02635548,D_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
