Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
59,1627134433136,24/07/2021 13:47:13,1627134433619,1,24/07/2021 14:47:13,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,26,2,1,noTarget,Zone1,response_button_image,662,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
60,1627134433781,24/07/2021 13:47:13,1627134434260,1,24/07/2021 14:47:14,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,26,2,2,target,Zone2,response_button_image,638,,,redSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
61,1627134434278,24/07/2021 13:47:14,1627134434753,1,24/07/2021 14:47:14,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,31,2,1,noTarget,Zone1,response_button_image,488,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
62,1627134434832,24/07/2021 13:47:14,1627134435320,1,24/07/2021 14:47:15,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,31,2,2,target,Zone2,response_button_image,563,,,redSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
63,1627134435396,24/07/2021 13:47:15,1627134435881,1,24/07/2021 14:47:15,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,44,3,1,noTarget,Zone1,response_button_image,556,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
64,1627134436106,24/07/2021 13:47:16,1627134436548,1,24/07/2021 14:47:16,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,44,3,2,target,Zone2,response_button_image,665,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
65,1627134436678,24/07/2021 13:47:16,1627134437155,1,24/07/2021 14:47:17,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,43,3,1,noTarget,Zone1,response_button_image,600,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
66,1627134437384,24/07/2021 13:47:17,1627134437873,1,24/07/2021 14:47:17,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,43,3,2,target,Zone2,response_button_image,715,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
67,1627134438294,24/07/2021 13:47:18,1627134438772,1,24/07/2021 14:47:18,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x995,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,38,3,1,noTarget,Zone1,response_button_image,895,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
68,1627134438888,24/07/2021 13:47:18,1627134439360,1,24/07/2021 14:47:19,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,38,3,2,target,Zone2,response_button_image,585,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
69,1627134439405,24/07/2021 13:47:19,1627134439883,1,24/07/2021 14:47:19,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,33,3,1,noTarget,Zone1,response_button_image,518,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
70,1627134439827,24/07/2021 13:47:19,1627134440307,1,24/07/2021 14:47:20,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,33,3,2,target,Zone2,response_button_image,422,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
71,1627134440369,24/07/2021 13:47:20,1627134440863,1,24/07/2021 14:47:20,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,40,3,1,noTarget,Zone1,response_button_image,550,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
72,1627134441078,24/07/2021 13:47:21,1627134441553,1,24/07/2021 14:47:21,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,40,3,2,target,Zone2,response_button_image,688,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
73,1627134441733,24/07/2021 13:47:21,1627134442215,1,24/07/2021 14:47:22,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,36,3,1,noTarget,Zone1,response_button_image,657,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
74,1627134442265,24/07/2021 13:47:22,1627134442753,1,24/07/2021 14:47:22,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,36,3,2,target,Zone2,response_button_image,534,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
75,1627134442848,24/07/2021 13:47:22,1627134443337,1,24/07/2021 14:47:23,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,45,3,1,noTarget,Zone1,response_button_image,579,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
76,1627134443863,24/07/2021 13:47:23,1627134444329,1,24/07/2021 14:47:24,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,45,3,2,target,Zone2,response_button_image,989,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
77,1627134444483,24/07/2021 13:47:24,1627134444966,1,24/07/2021 14:47:24,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,41,3,1,noTarget,Zone1,response_button_image,631,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
78,1627134445139,24/07/2021 13:47:25,1627134445620,1,24/07/2021 14:47:25,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,41,3,2,target,Zone2,response_button_image,651,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
79,1627134445734,24/07/2021 13:47:25,1627134446216,1,24/07/2021 14:47:26,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,46,3,1,noTarget,Zone1,response_button_image,591,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
80,1627134446335,24/07/2021 13:47:26,1627134446822,1,24/07/2021 14:47:26,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,46,3,2,target,Zone2,response_button_image,603,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
81,1627134446899,24/07/2021 13:47:26,1627134447388,1,24/07/2021 14:47:27,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,37,3,1,noTarget,Zone1,response_button_image,560,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
82,1627134447539,24/07/2021 13:47:27,1627134448012,1,24/07/2021 14:47:28,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,37,3,2,target,Zone2,response_button_image,621,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
83,1627134448057,24/07/2021 13:47:28,1627134448539,1,24/07/2021 14:47:28,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,34,3,1,noTarget,Zone1,response_button_image,524,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
84,1627134448744,24/07/2021 13:47:28,1627134449222,1,24/07/2021 14:47:29,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,34,3,2,target,Zone2,response_button_image,681,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
85,1627134449353,24/07/2021 13:47:29,1627134449840,1,24/07/2021 14:47:29,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,32,3,1,noTarget,Zone1,response_button_image,612,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
86,1627134450025,24/07/2021 13:47:30,1627134450511,1,24/07/2021 14:47:30,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,32,3,2,target,Zone2,response_button_image,669,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
87,1627134450855,24/07/2021 13:47:30,1627134451334,1,24/07/2021 14:47:31,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,42,3,1,noTarget,Zone1,response_button_image,817,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
88,1627134451539,24/07/2021 13:47:31,1627134452019,1,24/07/2021 14:47:32,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,42,3,2,target,Zone2,response_button_image,684,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
89,1627134452148,24/07/2021 13:47:32,1627134452635,1,24/07/2021 14:47:32,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,35,3,1,noTarget,Zone1,response_button_image,610,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
90,1627134452851,24/07/2021 13:47:32,1627134453325,1,24/07/2021 14:47:33,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,35,3,2,target,Zone2,response_button_image,689,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
91,1627134453494,24/07/2021 13:47:33,1627134453967,1,24/07/2021 14:47:33,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,39,3,1,noTarget,Zone1,response_button_image,636,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
92,1627134454150,24/07/2021 13:47:34,1627134454636,1,24/07/2021 14:47:34,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,39,3,2,target,Zone2,response_button_image,666,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
93,1627134454780,24/07/2021 13:47:34,1627134455260,1,24/07/2021 14:47:35,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,49,4,1,noTarget,Zone1,response_button_image,618,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
94,1627134455505,24/07/2021 13:47:35,1627134455984,1,24/07/2021 14:47:35,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,49,4,2,target,Zone2,response_button_image,721,,,redSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
95,1627134456114,24/07/2021 13:47:36,1627134456587,1,24/07/2021 14:47:36,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,53,4,1,noTarget,Zone1,response_button_image,598,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
96,1627134456686,24/07/2021 13:47:36,1627134457124,1,24/07/2021 14:47:37,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,53,4,2,target,Zone2,response_button_image,533,,,redSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
97,1627134457135,24/07/2021 13:47:37,1627134457629,1,24/07/2021 14:47:37,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,59,4,1,noTarget,Zone1,response_button_image,498,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
98,1627134458041,24/07/2021 13:47:38,1627134458523,1,24/07/2021 14:47:38,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,59,4,2,target,Zone2,response_button_image,891,,,redSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
99,1627134458682,24/07/2021 13:47:38,1627134459171,1,24/07/2021 14:47:39,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,61,4,1,noTarget,Zone1,response_button_image,641,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
100,1627134459369,24/07/2021 13:47:39,1627134459848,1,24/07/2021 14:47:39,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,61,4,2,target,Zone2,response_button_image,673,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
101,1627134460402,24/07/2021 13:47:40,1627134460876,1,24/07/2021 14:47:40,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,52,4,1,noTarget,Zone1,response_button_image,1023,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
102,1627134461064,24/07/2021 13:47:41,1627134461548,1,24/07/2021 14:47:41,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,52,4,2,target,Zone2,response_button_image,669,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
103,1627134461648,24/07/2021 13:47:41,1627134462127,1,24/07/2021 14:47:42,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,55,4,1,noTarget,Zone1,response_button_image,574,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
104,1627134462367,24/07/2021 13:47:42,1627134462822,1,24/07/2021 14:47:42,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,55,4,2,target,Zone2,response_button_image,693,,,redSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
105,1627134463028,24/07/2021 13:47:43,1627134463505,1,24/07/2021 14:47:43,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,56,4,1,noTarget,Zone1,response_button_image,678,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
106,1627134463624,24/07/2021 13:47:43,1627134464107,1,24/07/2021 14:47:44,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,56,4,2,target,Zone2,response_button_image,600,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
107,1627134464218,24/07/2021 13:47:44,1627134464693,1,24/07/2021 14:47:44,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,47,4,1,noTarget,Zone1,response_button_image,581,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
108,1627134464717,24/07/2021 13:47:44,1627134465203,1,24/07/2021 14:47:45,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,47,4,2,target,Zone2,response_button_image,507,,,redSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
109,1627134465346,24/07/2021 13:47:45,1627134465826,1,24/07/2021 14:47:45,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,50,4,1,noTarget,Zone1,response_button_image,617,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
110,1627134465908,24/07/2021 13:47:45,1627134466398,1,24/07/2021 14:47:46,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,50,4,2,target,Zone2,response_button_image,570,,,redSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
111,1627134466535,24/07/2021 13:47:46,1627134467014,1,24/07/2021 14:47:47,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,57,4,1,noTarget,Zone1,response_button_image,611,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
112,1627134467249,24/07/2021 13:47:47,1627134467733,1,24/07/2021 14:47:47,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,57,4,2,target,Zone2,response_button_image,715,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
113,1627134467801,24/07/2021 13:47:47,1627134468293,1,24/07/2021 14:47:48,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,58,4,1,noTarget,Zone1,response_button_image,555,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
114,1627134468469,24/07/2021 13:47:48,1627134468955,1,24/07/2021 14:47:48,53563,19,task-p5uw,,14557192,ji3be73f,4332728,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1920x1080,1920x1080,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,58,4,2,target,Zone2,response_button_image,659,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
