Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
34,1638277587972,30/11/2021 13:06:27,1638277587944,0,30/11/2021 13:06:27,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,5,7,8,Level7,Zone2,response_text_entry,2315,,Enter Key,c,1,1,0,0,,,,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
35,1638277588027,30/11/2021 13:06:28,1638277587952,0,30/11/2021 13:06:27,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,5,7,17,end,advancementZone,timelimit_screen,16.53899999999703,,,,,0,1,0,,,1,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
36,1638277588472,30/11/2021 13:06:28,1638277588443,0,30/11/2021 13:06:28,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,18,8,1,Screen 1,fixation,fixation,499.94400000000314,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1638277588543,30/11/2021 13:06:28,1638277588503,0,30/11/2021 13:06:28,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,7,8,1,start,script,force_advance,33.31699999999546,,,,,0,1,0,,,,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
38,1638277591121,30/11/2021 13:06:31,1638277591089,0,30/11/2021 13:06:31,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,7,8,9,Level8,Zone2,response_text_entry,2577.600000023842,,Enter Key,d,1,1,0,0,,,,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
39,1638277591175,30/11/2021 13:06:31,1638277591097,0,30/11/2021 13:06:31,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,7,8,17,end,advancementZone,timelimit_screen,16.556000000004133,,,,,0,1,0,,,1,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
40,1638277591620,30/11/2021 13:06:31,1638277591594,0,30/11/2021 13:06:31,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,20,9,1,Screen 1,fixation,fixation,500.16799999999785,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1638277591684,30/11/2021 13:06:31,1638277591641,0,30/11/2021 13:06:31,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,23,9,1,start,script,force_advance,33.08099999999831,,,,,0,1,0,,,,,1,task,V,,,0.232368892,0.091258545,0.057586663,0.028780831,V_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
42,1638277593920,30/11/2021 13:06:33,1638277593884,0,30/11/2021 13:06:33,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,23,9,10,Level9,Zone2,response_text_entry,2232.6999999284744,,Enter Key,n,1,0,1,0,,,,,1,task,V,,,0.232368892,0.091258545,0.057586663,0.028780831,V_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
43,1638277593982,30/11/2021 13:06:33,1638277593897,0,30/11/2021 13:06:33,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,23,9,17,end,advancementZone,timelimit_screen,16.589999999996508,,,,,0,1,0,,,1,,1,task,V,,,0.232368892,0.091258545,0.057586663,0.028780831,V_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
