Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1628277288367,06/08/2021 19:14:48,1628277288102,-4,06/08/2021 15:14:48,53563,19,task-ihj6,,14936035,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628277301501,06/08/2021 19:15:01,1628277301290,-4,06/08/2021 15:15:01,53563,19,task-ihj6,,14936035,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,13123.699999928474,,,,,0,1,0,,,,,,instructions
3,1628277301637,06/08/2021 19:15:01,1628277301295,-4,06/08/2021 15:15:01,53563,19,task-ihj6,,14936035,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,13192,,,,,0,1,0,,,,,,
1,1628361241670,07/08/2021 18:34:01,1628361242197,1,07/08/2021 19:34:02,53563,19,task-ihj6,,14947774,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628361245692,07/08/2021 18:34:05,1628361246276,1,07/08/2021 19:34:06,53563,19,task-ihj6,,14947774,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4017.699999809265,,,,,0,1,0,,,,,,instructions
3,1628361245835,07/08/2021 18:34:05,1628361246280,1,07/08/2021 19:34:06,53563,19,task-ihj6,,14947774,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,4083,,,,,0,1,0,,,,,,
1,1628418949939,08/08/2021 10:35:49,1628418949608,1,08/08/2021 11:35:49,53563,19,task-ihj6,,14951688,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628418959547,08/08/2021 10:35:59,1628418959277,1,08/08/2021 11:35:59,53563,19,task-ihj6,,14951688,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9618.09999999404,,,,,0,1,0,,,,,,instructions
3,1628418959607,08/08/2021 10:35:59,1628418959280,1,08/08/2021 11:35:59,53563,19,task-ihj6,,14951688,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,9673,,,,,0,1,0,,,,,,
1,1628427757572,08/08/2021 13:02:37,1628427762800,1,08/08/2021 14:02:42,53563,19,task-ihj6,,14953287,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628427764880,08/08/2021 13:02:44,1628427770151,1,08/08/2021 14:02:50,53563,19,task-ihj6,,14953287,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7313,,,,,0,1,0,,,,,,instructions
3,1628427764965,08/08/2021 13:02:44,1628427770154,1,08/08/2021 14:02:50,53563,19,task-ihj6,,14953287,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,7354,,,,,0,1,0,,,,,,
1,1628428061121,08/08/2021 13:07:41,1628428061231,1,08/08/2021 14:07:41,53563,19,task-ihj6,,14953348,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628428068939,08/08/2021 13:07:48,1628428069112,1,08/08/2021 14:07:49,53563,19,task-ihj6,,14953348,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7823.5,,,,,0,1,0,,,,,,instructions
3,1628428069095,08/08/2021 13:07:49,1628428069116,1,08/08/2021 14:07:49,53563,19,task-ihj6,,14953348,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,7885,,,,,0,1,0,,,,,,
1,1628458257888,08/08/2021 21:30:57,1628458255421,1,08/08/2021 22:30:55,53563,19,task-ihj6,,14961406,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628458260122,08/08/2021 21:31:00,1628458257750,1,08/08/2021 22:30:57,53563,19,task-ihj6,,14961406,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2310.7000000476837,,,,,0,1,0,,,,,,instructions
3,1628458260187,08/08/2021 21:31:00,1628458257754,1,08/08/2021 22:30:57,53563,19,task-ihj6,,14961406,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,2333,,,,,0,1,0,,,,,,
1,1628502612158,09/08/2021 09:50:12,1628502612068,1,09/08/2021 10:50:12,53563,19,task-ihj6,,14977652,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628502618187,09/08/2021 09:50:18,1628502618133,1,09/08/2021 10:50:18,53563,19,task-ihj6,,14977652,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6048,,,,,0,1,0,,,,,,instructions
