Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1629044696371,15/08/2021 16:24:56,1629044700369,1,15/08/2021 17:25:00,53563,19,task-gnow,,15152695,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629044700132,15/08/2021 16:25:00,1629044704181,1,15/08/2021 17:25:04,53563,19,task-gnow,,15152695,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3791.8999999910593,,,,,0,1,0,,,,,,instructions
3,1629044700201,15/08/2021 16:25:00,1629044704184,1,15/08/2021 17:25:04,53563,19,task-gnow,,15152695,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,3815,,,,,0,1,0,,,,,,
1,1629086061378,16/08/2021 03:54:21,1629086061247,-4,15/08/2021 23:54:21,53563,19,task-gnow,,15155469,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629086062300,16/08/2021 03:54:22,1629086062199,-4,15/08/2021 23:54:22,53563,19,task-gnow,,15155469,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,913.7999999970198,,,,,0,1,0,,,,,,instructions
3,1629086062447,16/08/2021 03:54:22,1629086062204,-4,15/08/2021 23:54:22,53563,19,task-gnow,,15155469,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,957,,,,,0,1,0,,,,,,
1,1629123876139,16/08/2021 14:24:36,1629123874543,1,16/08/2021 15:24:34,53563,19,task-gnow,,15163102,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629123878069,16/08/2021 14:24:38,1629123876510,1,16/08/2021 15:24:36,53563,19,task-gnow,,15163102,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1927.1000000000931,,,,,0,1,0,,,,,,instructions
3,1629123878177,16/08/2021 14:24:38,1629123876515,1,16/08/2021 15:24:36,53563,19,task-gnow,,15163102,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,1972,,,,,0,1,0,,,,,,
1,1629467140668,20/08/2021 13:45:40,1629467140075,-4,20/08/2021 09:45:40,53563,19,task-gnow,,15246245,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629467143533,20/08/2021 13:45:43,1629467143011,-4,20/08/2021 09:45:43,53563,19,task-gnow,,15246245,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2896.1999999284744,,,,,0,1,0,,,,,,instructions
3,1629467143674,20/08/2021 13:45:43,1629467143014,-4,20/08/2021 09:45:43,53563,19,task-gnow,,15246245,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,2939,,,,,0,1,0,,,,,,
END OF FILE
