Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
3,1628867780143,13/08/2021 15:16:20,1628867780020,1,13/08/2021 16:16:20,53563,19,task-ccwd,,15129668,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Both eyes,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,END TASK,,,,,2523,,,,,0,1,0,,,,,,
1,1629044922284,15/08/2021 16:28:42,1629044926277,1,15/08/2021 17:28:46,53563,19,task-ccwd,,15152718,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629044923018,15/08/2021 16:28:43,1629044927071,1,15/08/2021 17:28:47,53563,19,task-ccwd,,15152718,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,773.2000000029802,,,,,0,1,0,,,,,,instructions
3,1629044923099,15/08/2021 16:28:43,1629044927074,1,15/08/2021 17:28:47,53563,19,task-ccwd,,15152718,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,797,,,,,0,1,0,,,,,,
1,1629086345420,16/08/2021 03:59:05,1629086345277,-4,15/08/2021 23:59:05,53563,19,task-ccwd,,15155480,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629086346170,16/08/2021 03:59:06,1629086346094,-4,15/08/2021 23:59:06,53563,19,task-ccwd,,15155480,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,785,,,,,0,1,0,,,,,,instructions
3,1629086346312,16/08/2021 03:59:06,1629086346097,-4,15/08/2021 23:59:06,53563,19,task-ccwd,,15155480,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,820,,,,,0,1,0,,,,,,
1,1629124216403,16/08/2021 14:30:16,1629124214797,1,16/08/2021 15:30:14,53563,19,task-ccwd,,15163234,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629124216716,16/08/2021 14:30:16,1629124215160,1,16/08/2021 15:30:15,53563,19,task-ccwd,,15163234,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,242.40000000037253,,,,,0,1,0,,,,,,instructions
3,1629124216794,16/08/2021 14:30:16,1629124215167,1,16/08/2021 15:30:15,53563,19,task-ccwd,,15163234,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,369,,,,,0,1,0,,,,,,
1,1629467538023,20/08/2021 13:52:18,1629467537439,-4,20/08/2021 09:52:17,53563,19,task-ccwd,,15246429,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629467539758,20/08/2021 13:52:19,1629467539238,-4,20/08/2021 09:52:19,53563,19,task-ccwd,,15246429,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1755.3999999761581,,,,,0,1,0,,,,,,instructions
3,1629467539916,20/08/2021 13:52:19,1629467539241,-4,20/08/2021 09:52:19,53563,19,task-ccwd,,15246429,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,1802,,,,,0,1,0,,,,,,
END OF FILE
