Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
56,1633943523537,11/10/2021 09:12:03,1633943523893,1,11/10/2021 10:12:03,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,18,2,2,target,Zone2,response_button_image,615.5,,,redSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
57,1633943524474,11/10/2021 09:12:04,1633943524635,1,11/10/2021 10:12:04,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,30,2,1,noTarget,Zone1,response_button_image,734.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
58,1633943525490,11/10/2021 09:12:05,1633943525842,1,11/10/2021 10:12:05,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,30,2,2,target,Zone2,response_button_image,1201.5999999940395,,,redSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
59,1633943526509,11/10/2021 09:12:06,1633943526793,1,11/10/2021 10:12:06,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,19,2,1,noTarget,Zone1,response_button_image,944.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
60,1633943527492,11/10/2021 09:12:07,1633943527504,1,11/10/2021 10:12:07,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,19,2,2,target,Zone2,response_button_image,700,,,redSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
61,1633943528650,11/10/2021 09:12:08,1633943528349,1,11/10/2021 10:12:08,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,29,2,1,noTarget,Zone1,response_button_image,838.7000000178814,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
62,1633943529525,11/10/2021 09:12:09,1633943529243,1,11/10/2021 10:12:09,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,29,2,2,target,Zone2,response_button_image,892.3999999761581,,,redSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
63,1633943530509,11/10/2021 09:12:10,1633943530075,1,11/10/2021 10:12:10,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,45,3,1,noTarget,Zone1,response_button_image,827.6999999880791,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
64,1633943531509,11/10/2021 09:12:11,1633943531135,1,11/10/2021 10:12:11,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,45,3,2,target,Zone2,response_button_image,1055.300000011921,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
65,1633943532512,11/10/2021 09:12:12,1633943532003,1,11/10/2021 10:12:12,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,44,3,1,noTarget,Zone1,response_button_image,860.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
66,1633943532512,11/10/2021 09:12:12,1633943532774,1,11/10/2021 10:12:12,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,44,3,2,target,Zone2,response_button_image,766.1999999880791,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
67,1633943533512,11/10/2021 09:12:13,1633943533515,1,11/10/2021 10:12:13,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,40,3,1,noTarget,Zone1,response_button_image,733.0999999940395,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
68,1633943534642,11/10/2021 09:12:14,1633943534591,1,11/10/2021 10:12:14,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,40,3,2,target,Zone2,response_button_image,1071.8999999761581,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
69,1633943535577,11/10/2021 09:12:15,1633943535829,1,11/10/2021 10:12:15,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,33,3,1,noTarget,Zone1,response_button_image,1222.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
70,1633943536563,11/10/2021 09:12:16,1633943536454,1,11/10/2021 10:12:16,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,33,3,2,target,Zone2,response_button_image,615.7000000178814,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
71,1633943537536,11/10/2021 09:12:17,1633943537123,1,11/10/2021 10:12:17,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,32,3,1,noTarget,Zone1,response_button_image,661.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
72,1633943537536,11/10/2021 09:12:17,1633943537802,1,11/10/2021 10:12:17,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,32,3,2,target,Zone2,response_button_image,673.4000000059605,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
73,1633943538540,11/10/2021 09:12:18,1633943538473,1,11/10/2021 10:12:18,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,43,3,1,noTarget,Zone1,response_button_image,664,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
74,1633943539567,11/10/2021 09:12:19,1633943539169,1,11/10/2021 10:12:19,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,43,3,2,target,Zone2,response_button_image,690.0999999940395,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
75,1633943539567,11/10/2021 09:12:19,1633943539858,1,11/10/2021 10:12:19,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,37,3,1,noTarget,Zone1,response_button_image,683.8000000119209,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
76,1633943540556,11/10/2021 09:12:20,1633943540584,1,11/10/2021 10:12:20,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,37,3,2,target,Zone2,response_button_image,722.0999999940395,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
77,1633943541572,11/10/2021 09:12:21,1633943541295,1,11/10/2021 10:12:21,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,41,3,1,noTarget,Zone1,response_button_image,703.5999999940395,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
78,1633943542556,11/10/2021 09:12:22,1633943542102,1,11/10/2021 10:12:22,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,41,3,2,target,Zone2,response_button_image,802.5,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
79,1633943543604,11/10/2021 09:12:23,1633943543097,1,11/10/2021 10:12:23,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,46,3,1,noTarget,Zone1,response_button_image,981,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
80,1633943543604,11/10/2021 09:12:23,1633943543909,1,11/10/2021 10:12:23,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,46,3,2,target,Zone2,response_button_image,809.6999999880791,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
81,1633943544559,11/10/2021 09:12:24,1633943544653,1,11/10/2021 10:12:24,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,42,3,1,noTarget,Zone1,response_button_image,738.7000000178814,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
82,1633943545666,11/10/2021 09:12:25,1633943545501,1,11/10/2021 10:12:25,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,42,3,2,target,Zone2,response_button_image,843.1000000238419,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
83,1633943546572,11/10/2021 09:12:26,1633943546283,1,11/10/2021 10:12:26,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,35,3,1,noTarget,Zone1,response_button_image,766.1999999880791,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
84,1633943547607,11/10/2021 09:12:27,1633943547061,1,11/10/2021 10:12:27,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,35,3,2,target,Zone2,response_button_image,771.5999999940395,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
85,1633943547607,11/10/2021 09:12:27,1633943547958,1,11/10/2021 10:12:27,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,34,3,1,noTarget,Zone1,response_button_image,881.5999999940395,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
86,1633943548591,11/10/2021 09:12:28,1633943548922,1,11/10/2021 10:12:28,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,34,3,2,target,Zone2,response_button_image,960.3000000119209,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
87,1633943549612,11/10/2021 09:12:29,1633943549702,1,11/10/2021 10:12:29,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,39,3,1,noTarget,Zone1,response_button_image,772.1999999880791,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
88,1633943550582,11/10/2021 09:12:30,1633943550619,1,11/10/2021 10:12:30,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,39,3,2,target,Zone2,response_button_image,911.7999999821186,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
89,1633943551624,11/10/2021 09:12:31,1633943551459,1,11/10/2021 10:12:31,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,36,3,1,noTarget,Zone1,response_button_image,832.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
90,1633943552592,11/10/2021 09:12:32,1633943552242,1,11/10/2021 10:12:32,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,36,3,2,target,Zone2,response_button_image,777.5,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
91,1633943552592,11/10/2021 09:12:32,1633943552926,1,11/10/2021 10:12:32,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,38,3,1,noTarget,Zone1,response_button_image,677.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
92,1633943553621,11/10/2021 09:12:33,1633943553692,1,11/10/2021 10:12:33,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,38,3,2,target,Zone2,response_button_image,761.7999999821186,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
93,1633943554751,11/10/2021 09:12:34,1633943554375,1,11/10/2021 10:12:34,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,51,4,1,noTarget,Zone1,response_button_image,667.9000000059605,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
94,1633943554751,11/10/2021 09:12:34,1633943555042,1,11/10/2021 10:12:35,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,51,4,2,target,Zone2,response_button_image,665.2999999821186,,,redSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
95,1633943555705,11/10/2021 09:12:35,1633943555722,1,11/10/2021 10:12:35,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,56,4,1,noTarget,Zone1,response_button_image,672.5999999940395,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
96,1633943556648,11/10/2021 09:12:36,1633943556557,1,11/10/2021 10:12:36,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,56,4,2,target,Zone2,response_button_image,830.4000000059605,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
97,1633943557613,11/10/2021 09:12:37,1633943557267,1,11/10/2021 10:12:37,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,52,4,1,noTarget,Zone1,response_button_image,703,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
98,1633943557613,11/10/2021 09:12:37,1633943558012,1,11/10/2021 10:12:38,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,52,4,2,target,Zone2,response_button_image,739.5,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
99,1633943558623,11/10/2021 09:12:38,1633943558738,1,11/10/2021 10:12:38,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,53,4,1,noTarget,Zone1,response_button_image,718.8000000119209,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
100,1633943559656,11/10/2021 09:12:39,1633943559289,1,11/10/2021 10:12:39,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,53,4,2,target,Zone2,response_button_image,548.9000000059605,,,redSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
101,1633943559656,11/10/2021 09:12:39,1633943560023,1,11/10/2021 10:12:40,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,47,4,1,noTarget,Zone1,response_button_image,727.1000000238419,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
102,1633943560665,11/10/2021 09:12:40,1633943560666,1,11/10/2021 10:12:40,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,47,4,2,target,Zone2,response_button_image,637.5999999940395,,,redSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
103,1633943561649,11/10/2021 09:12:41,1633943561417,1,11/10/2021 10:12:41,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,57,4,1,noTarget,Zone1,response_button_image,744.5,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
104,1633943562640,11/10/2021 09:12:42,1633943562133,1,11/10/2021 10:12:42,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,57,4,2,target,Zone2,response_button_image,713.9000000059605,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
105,1633943562640,11/10/2021 09:12:42,1633943562932,1,11/10/2021 10:12:42,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,58,4,1,noTarget,Zone1,response_button_image,783.6999999880791,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
106,1633943563665,11/10/2021 09:12:43,1633943563744,1,11/10/2021 10:12:43,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,58,4,2,target,Zone2,response_button_image,806.2999999821186,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
107,1633943564749,11/10/2021 09:12:44,1633943564509,1,11/10/2021 10:12:44,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,61,4,1,noTarget,Zone1,response_button_image,757.7000000178814,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
108,1633943565672,11/10/2021 09:12:45,1633943565303,1,11/10/2021 10:12:45,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,61,4,2,target,Zone2,response_button_image,789.1999999880791,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
109,1633943566704,11/10/2021 09:12:46,1633943566603,1,11/10/2021 10:12:46,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,60,4,1,noTarget,Zone1,response_button_image,1284.300000011921,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
110,1633943567655,11/10/2021 09:12:47,1633943567640,1,11/10/2021 10:12:47,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,60,4,2,target,Zone2,response_button_image,1031.699999988079,,,redSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
111,1633943568678,11/10/2021 09:12:48,1633943568618,1,11/10/2021 10:12:48,53563,20,task-osyu,,16292017,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,49,4,1,noTarget,Zone1,response_button_image,973.6999999880791,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
