Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
3,1628868042849,13/08/2021 15:20:42,1628868043241,1,13/08/2021 16:20:43,53563,19,task-cm8w,,15129794,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,23997,,,,,0,1,0,,,,,,
1,1628941654103,14/08/2021 11:47:34,1628941652513,1,14/08/2021 12:47:32,53563,19,task-cm8w,,15140691,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628941693333,14/08/2021 11:48:13,1628941691766,1,14/08/2021 12:48:11,53563,19,task-cm8w,,15140691,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,39173.10000000149,,,,,0,1,0,,,,,,instructions
3,1628941693426,14/08/2021 11:48:13,1628941691770,1,14/08/2021 12:48:11,53563,19,task-cm8w,,15140691,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,39257,,,,,0,1,0,,,,,,
1,1629056379073,15/08/2021 19:39:39,1629056402480,-4,15/08/2021 15:40:02,53563,19,task-cm8w,,15153822,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629056407038,15/08/2021 19:40:07,1629056430486,-4,15/08/2021 15:40:30,53563,19,task-cm8w,,15153822,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,27969.300000190735,,,,,0,1,0,,,,,,instructions
3,1629056407189,15/08/2021 19:40:07,1629056430489,-4,15/08/2021 15:40:30,53563,19,task-cm8w,,15153822,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,28009,,,,,0,1,0,,,,,,
1,1629120423997,16/08/2021 13:27:03,1629120424114,1,16/08/2021 14:27:04,53563,19,task-cm8w,,15161947,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629120429874,16/08/2021 13:27:09,1629120430015,1,16/08/2021 14:27:10,53563,19,task-cm8w,,15161947,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5866.199999999255,,,,,0,1,0,,,,,,instructions
3,1629120429956,16/08/2021 13:27:09,1629120430017,1,16/08/2021 14:27:10,53563,19,task-cm8w,,15161947,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,5903,,,,,0,1,0,,,,,,
1,1629226140426,17/08/2021 18:49:00,1629226134418,1,17/08/2021 19:48:54,53563,19,task-cm8w,,15201753,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629226201212,17/08/2021 18:50:01,1629226195237,1,17/08/2021 19:49:55,53563,19,task-cm8w,,15201753,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,60802.199999999255,,,,,0,1,0,,,,,,instructions
3,1629226201291,17/08/2021 18:50:01,1629226195240,1,17/08/2021 19:49:55,53563,19,task-cm8w,,15201753,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,60823,,,,,0,1,0,,,,,,
END OF FILE
