Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1628941360770,14/08/2021 11:42:40,1628941359200,1,14/08/2021 12:42:39,53563,19,task-mlkl,,15140655,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628941366466,14/08/2021 11:42:46,1628941364952,1,14/08/2021 12:42:44,53563,19,task-mlkl,,15140655,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5699,,,,,0,1,0,,,,,,instructions
3,1628941366548,14/08/2021 11:42:46,1628941364957,1,14/08/2021 12:42:44,53563,19,task-mlkl,,15140655,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5758,,,,,0,1,0,,,,,,
1,1629056298691,15/08/2021 19:38:18,1629056322048,-4,15/08/2021 15:38:42,53563,19,task-mlkl,,15153814,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629056304343,15/08/2021 19:38:24,1629056327808,-4,15/08/2021 15:38:47,53563,19,task-mlkl,,15153814,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5718.099999427795,,,,,0,1,0,,,,,,instructions
3,1629056304487,15/08/2021 19:38:24,1629056327811,-4,15/08/2021 15:38:47,53563,19,task-mlkl,,15153814,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5763,,,,,0,1,0,,,,,,
1,1629120338817,16/08/2021 13:25:38,1629120338901,1,16/08/2021 14:25:38,53563,19,task-mlkl,,15161931,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629120340988,16/08/2021 13:25:40,1629120341135,1,16/08/2021 14:25:41,53563,19,task-mlkl,,15161931,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2194.39999999851,,,,,0,1,0,,,,,,instructions
3,1629120341127,16/08/2021 13:25:41,1629120341138,1,16/08/2021 14:25:41,53563,19,task-mlkl,,15161931,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,2237,,,,,0,1,0,,,,,,
1,1629226024099,17/08/2021 18:47:04,1629226018072,1,17/08/2021 19:46:58,53563,19,task-mlkl,,15201702,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629226027082,17/08/2021 18:47:07,1629226021101,1,17/08/2021 19:47:01,53563,19,task-mlkl,,15201702,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3011.5,,,,,0,1,0,,,,,,instructions
3,1629226027214,17/08/2021 18:47:07,1629226021103,1,17/08/2021 19:47:01,53563,19,task-mlkl,,15201702,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,3031,,,,,0,1,0,,,,,,
END OF FILE
