Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1628942196541,14/08/2021 11:56:36,1628942194960,1,14/08/2021 12:56:34,53563,19,task-rhxu,,15140800,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3412.7000000029802,,,,,0,1,0,,,,,,instructions
3,1628942196619,14/08/2021 11:56:36,1628942194964,1,14/08/2021 12:56:34,53563,19,task-rhxu,,15140800,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,3487,,,,,0,1,0,,,,,,
1,1629056864300,15/08/2021 19:47:44,1629056887705,-4,15/08/2021 15:48:07,53563,19,task-rhxu,,15153866,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629056874059,15/08/2021 19:47:54,1629056897522,-4,15/08/2021 15:48:17,53563,19,task-rhxu,,15153866,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9782.199999809265,,,,,0,1,0,,,,,,instructions
3,1629056874200,15/08/2021 19:47:54,1629056897526,-4,15/08/2021 15:48:17,53563,19,task-rhxu,,15153866,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,9821,,,,,0,1,0,,,,,,
1,1629120671138,16/08/2021 13:31:11,1629120671236,1,16/08/2021 14:31:11,53563,19,task-rhxu,,15162040,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629120672060,16/08/2021 13:31:12,1629120672207,1,16/08/2021 14:31:12,53563,19,task-rhxu,,15162040,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,936.6999999992549,,,,,0,1,0,,,,,,instructions
3,1629120672150,16/08/2021 13:31:12,1629120672210,1,16/08/2021 14:31:12,53563,19,task-rhxu,,15162040,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,974,,,,,0,1,0,,,,,,
1,1629226608544,17/08/2021 18:56:48,1629226602492,1,17/08/2021 19:56:42,53563,19,task-rhxu,,15201880,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629226611314,17/08/2021 18:56:51,1629226605324,1,17/08/2021 19:56:45,53563,19,task-rhxu,,15201880,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2814.0999999996275,,,,,0,1,0,,,,,,instructions
3,1629226611387,17/08/2021 18:56:51,1629226605326,1,17/08/2021 19:56:45,53563,19,task-rhxu,,15201880,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,2834,,,,,0,1,0,,,,,,
END OF FILE
